experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,120,120,-0.579596919871401,120,1,-0.579596919871401,30,0.0,120,23,0.003684311108056294,0.015240482985973358,0,1,2,1.7980310000129975,0.9719466000096872,0.8260844000033103,0.9719466000096872,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.9666666666666667,-0.04833333333333335,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,852.5933333333331,849.25,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.029081043942521017,0.1,0.9666666666666667,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,120,120,-0.5887049210327677,120,2,-0.5887049210327677,30,0.0,120,23,0.003684311108056294,0.015240482985973358,0,1,2,1.7982827000087127,0.9721983000054024,0.8260844000033103,0.9721983000054024,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.9333333333333333,-0.04666666666666668,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1112.3899999999999,1022.45,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0368752202950418,0.26666666666666666,0.9666666666666667,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,120,120,-1.7963505185791295,120,3,-1.7963505185791295,30,0.0,120,23,0.003684311108056294,0.015240482985973358,0,1,2,1.7984383000002708,0.9723538999969605,0.8260844000033103,0.9723538999969605,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,1.0,-0.05000000000000002,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,952.8199999999999,891.0,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.029082142344365517,0.13333333333333333,0.0,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,train,120,,,120,4,-1.4016994670830896,30,0.0,120,23,0.003684311108056294,0.015240482985973358,0,1,2,1.8032764999952633,0.977192099991953,0.8260844000033103,0.977192099991953,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.7666666666666667,0.4,-0.020000000000000007,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,450.3233333333333,52.75,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03372580111026764,0.1,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,train,150,,,150,5,-1.6994086122279988,30,0.0,150,30,0.0029812858808630455,0.015240482985973358,0,1,2,2.046556099987356,1.2204716999840457,0.8260844000033103,1.2204716999840457,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.6,-0.03000000000000001,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,452.75000000000006,57.8,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03499168703953425,0.16666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,train,180,,,180,6,-1.517175883250311,30,0.0,180,38,0.0024205714963548082,0.015240482985973358,0,1,2,2.330982799991034,1.5048983999877237,0.8260844000033103,1.5048983999877237,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.13333333333333333,-0.006666666666666669,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,686.3266666666667,854.05,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.028708623098160992,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,train,210,,,210,7,-1.724689884842374,30,0.0,210,45,0.00208601454893748,0.015240482985973358,0,1,2,2.605569600011222,1.7794852000079118,0.8260844000033103,1.7794852000079118,0.8260844000033103,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,856.8600000000001,972.85,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.02626671887313326,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,240,240,-1.6291751009161817,240,1,-1.6291751009161817,30,0.0,240,53,0.0018153346925073321,0.015240482985973358,0,2,2,3.79257749998942,2.0447109999950044,1.7478664999944158,2.0447109999950044,1.7478664999944158,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,955.9433333333335,935.4000000000001,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.031953890419875584,0.26666666666666666,0.0,0.0,nan,nan,5,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,240,240,-1.6151973169262055,240,2,-1.6151973169262055,30,0.0,240,53,0.0018153346925073321,0.015240482985973358,0,2,2,3.7928033999924082,2.0449368999979924,1.7478664999944158,2.0449368999979924,1.7478664999944158,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1020.8633333333335,1009.7,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.027949217706918716,0.26666666666666666,0.0,0.0,nan,nan,5,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,eval,240,240,-1.3811854137753834,240,3,-1.3811854137753834,30,0.0,240,53,0.0018153346925073321,0.015240482985973358,0,2,2,3.792926299996907,2.045059800002491,1.7478664999944158,2.045059800002491,1.7478664999944158,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1034.4,965.55,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03391051118572553,0.06666666666666667,0.9666666666666667,0.0,nan,nan,4,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_B_sensorized_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15005,train,240,,,240,8,-1.6304624179005622,30,0.0,240,53,0.0018153346925073321,0.015240482985973358,0,2,2,3.7966349000053015,2.0487684000108857,1.7478664999944158,2.0487684000108857,1.7478664999944158,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,821.6366666666668,900.0,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.0326993052692463,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,30,,,30,1,-1.5335394380777145,30,0.0,30,0,nan,nan,0,0,2,0.25736429999233223,0.25736429999233223,0.0,0.25736429999233223,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.1,-0.005000000000000002,1.0,0.0,0.26666666666666666,0.0,nan,nan,0.0,nan,0.0,0.0,nan,0.26666666666666666,nan,nan,unsupported,66.18666666666668,32.5,none,0.0,0.0,0.0,,,,,,,,,,,,,0.030353541734317938,0.23333333333333334,0.9,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,60,,,60,2,-1.268082835318055,30,0.0,60,8,0.012474679155275226,0.016782065853476524,0,0,2,0.5500123999954667,0.5500123999954667,0.0,0.5500123999954667,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.7333333333333333,0.23333333333333334,-0.01166666666666667,0.7,0.0,1.0,0.0,nan,nan,0.0,nan,0.3,0.3,nan,1.0,nan,nan,unsupported,242.8733333333333,52.55,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03040254709000389,0.26666666666666666,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,90,,,90,3,-0.2843835033825599,30,0.0,90,15,0.010574718626836935,0.016782065853476524,0,0,2,0.8281382000131998,0.8281382000131998,0.0,0.8281382000131998,0.0,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.1,-0.005000000000000002,0.6333333333333333,0.0,1.0,0.0,nan,nan,0.0,nan,0.36666666666666664,0.36666666666666664,nan,1.0,nan,nan,unsupported,456.72,49.05,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03420193533723553,0.2,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,eval,120,120,-0.2672404481470585,120,1,-0.2672404481470585,30,0.0,120,23,0.009445609241400076,0.016782065853476524,0,1,2,1.9872943999944255,1.0992840999970213,0.8880102999974042,1.0992840999970213,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1083.996666666667,1079.25,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.031347966349373264,0.13333333333333333,0.9666666666666667,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,eval,120,120,-1.5055301241949204,120,2,-1.5055301241949204,30,0.0,120,23,0.009445609241400076,0.016782065853476524,0,1,2,1.9876004999969155,1.0995901999995112,0.8880102999974042,1.0995901999995112,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1148.1866666666667,1147.75,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.03038527366394798,0.23333333333333334,0.5333333333333333,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,eval,120,120,-1.235800849548541,120,3,-1.235800849548541,30,0.0,120,23,0.009445609241400076,0.016782065853476524,0,1,2,1.9877492999949027,1.0997389999974985,0.8880102999974042,1.0997389999974985,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1010.3933333333333,997.95,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.032355554215610025,0.13333333333333333,0.0,0.0,nan,nan,2,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,120,,,120,4,-0.576277263573138,30,0.0,120,23,0.009445609241400076,0.016782065853476524,0,1,2,2.0042322000081185,1.1162219000107143,0.8880102999974042,1.1162219000107143,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.16666666666666666,0.06666666666666667,-0.0033333333333333344,0.7666666666666667,0.0,1.0,0.0,nan,nan,0.0,nan,0.23333333333333334,0.23333333333333334,nan,1.0,nan,nan,unsupported,427.43666666666667,52.25,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.02968146385877238,0.2,0.36666666666666664,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,150,,,150,5,-1.5567954607028518,30,0.0,150,30,0.008140426610286038,0.016782065853476524,0,1,2,2.2829733999969903,1.3949630999995861,0.8880102999974042,1.3949630999995861,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.1,-0.005000000000000002,0.9,0.0,1.0,0.0,nan,nan,0.0,nan,0.1,0.1,nan,1.0,nan,nan,unsupported,580.8066666666666,162.55,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.029567541748595733,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,180,,,180,6,-0.29946923655457797,30,0.0,180,38,0.00705566031760291,0.016782065853476524,0,1,2,2.575880499993218,1.687870199995814,0.8880102999974042,1.687870199995814,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,0.03333333333333333,-0.0016666666666666672,0.8,0.0,1.0,0.0,nan,nan,0.0,nan,0.2,0.2,nan,1.0,nan,nan,unsupported,874.78,999.75,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.033134060880790156,0.26666666666666666,0.4,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,train,210,,,210,7,-1.401543297506869,30,0.0,210,45,0.006300052633095118,0.016782065853476524,0,1,2,2.8441042999911588,1.9560939999937546,0.8880102999974042,1.9560939999937546,0.8880102999974042,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.03333333333333333,-0.0016666666666666672,0.8333333333333334,0.0,1.0,0.0,nan,nan,0.0,nan,0.16666666666666666,0.16666666666666666,nan,1.0,nan,nan,unsupported,700.6166666666666,819.4,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.031821343240638574,0.23333333333333334,0.9666666666666667,0.0,,,,,,,,,,,,,,,
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,eval,240,240,-0.6317236252437578,240,1,-0.6317236252437578,30,0.0,240,53,0.00558066108255243,0.016782065853476524,0,2,2,4.009247200010577,2.2261569000256713,1.7830902999849059,2.2261569000256713,1.7830902999849059,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,0.0,1.0,-0.05000000000000002,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1135.41,1072.4,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.029502051261564095,0.3,0.0,0.0,nan,nan,6,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_temporal_interface_development,reviewer1_temporal_interface_development,configs/reviewer1_remaining/temporal_and_interface_development/matched_design.yaml,interface_C_state_high_level,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,interface_dqn_h064,15004,eval,240,240,-1.4243976003921124,240,2,-1.4243976003921124,30,0.0,240,53,0.00558066108255243,0.016782065853476524,0,2,2,4.009441700007301,2.226351400022395,1.7830902999849059,2.226351400022395,1.7830902999849059,7544f61e62b857de55fcd6c17c5151159b824ebf,1.8.0,36544a532d02876404ae4245dbfdbf54a902a017d06dc714fab7bef09253291c,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,1007.5999999999999,934.25,neural,0.0,0.0,0.0,,,,,,,,,,,,,0.026715002488344908,0.16666666666666666,0.3,0.0,nan,nan,4,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
