experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,estimator_support_score,support_neighbor_count,support_nearest_distance,support_effective_sample_mass,support_density_log_score,support_estimator_type,support_representation_type,support_index_type,support_query_latency,support_memory_bytes,embedding_snapshot_hash,embedding_freeze_step,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15002,train,80,,,80,4,-0.1876264189369977,20,0.0,80,13,0.00475513781958188,0.0072400677017867565,0,2,2,2.385293900006218,1.0274454999889713,1.3578484000172466,1.0274454999889713,1.3578484000172466,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.08539294286013505,0.0,0.016862752,0.0220570504131496,58.0,1.0,0.0,0.0,0.05,-0.0025000000000000005,0.7,0.08394755450422146,0.9160524454957786,0.0,0.08394755450422146,0.2223394326653137,0.08358677741445568,0.6029830926011692,0.3,0.75,0.3,0.7,14.0,0.7,support-boundary collapse,1432.835,1498.3,neural,58.0,1566.0,11832.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,3.15e-05,5568,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,train,20,,,20,1,-0.9650195746589452,20,0.0,20,0,nan,nan,0,0,2,0.2611375000269618,0.2611375000269618,0.0,0.2611375000269618,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.0,0.0,0.35990947,0.3743625410675269,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.901341956904354,0.0,0.25,0.0,0.25,5.0,1.0,unsupported,115.80999999999999,41.75,none,15.0,405.0,3060.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,4.09e-05,1440,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,eval,40,40,-0.9287961330823602,40,1,-0.9287961330823602,20,0.0,40,3,0.010991495413084825,0.013203112408518791,0,1,2,1.1639200000208803,0.4901510000054259,0.6737690000154544,0.4901510000054259,0.6737690000154544,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.027894713634349047,0.0,0.13041596,0.1468691610771426,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9720965988687246,0.0,0.0,0.0,1.0,20.0,1.0,support-boundary collapse,1911.92,1770.4,neural,30.0,810.0,6120.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,2.61e-05,2880,,,0.0,0.0,1.0,0.0,nan,nan,7,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,eval,40,40,-1.1746017220243812,40,2,-1.1746017220243812,20,0.0,40,3,0.010991495413084825,0.013203112408518791,0,1,2,1.164236400014488,0.49046739999903366,0.6737690000154544,0.49046739999903366,0.6737690000154544,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.027894713634349047,0.0,0.13041596,0.1468691610771426,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9882877671903574,0.0,0.0,0.0,1.0,20.0,1.0,support-boundary collapse,1820.315,1623.5500000000002,neural,30.0,810.0,6120.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,2.61e-05,2880,,,0.0,0.0,0.9,0.0,nan,nan,0,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,train,40,,,40,2,-0.9588260003738105,20,0.0,40,3,0.010991495413084825,0.013203112408518791,0,1,2,1.1773223000054713,0.503553299990017,0.6737690000154544,0.503553299990017,0.6737690000154544,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.027894713634349047,0.0,0.13041596,0.1468691610771426,30.0,1.0,0.0,1.0,0.05,-0.0025000000000000005,0.95,0.011157885453739618,0.9888421145462605,0.0,0.011157885453739618,0.0,0.011059960846429757,0.9060492981113649,0.05,0.9,0.05,0.95,19.0,0.95,support-boundary collapse,618.405,62.05,neural,30.0,810.0,6120.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,2.61e-05,2880,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,train,60,,,60,3,-1.1055717716412619,20,0.0,60,8,0.008477565075736493,0.013203112408518791,0,1,2,1.4052860000228975,0.7315170000074431,0.6737690000154544,0.7315170000074431,0.6737690000154544,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.07686757049515525,0.0,0.048555028,0.06273815228230142,43.0,1.0,0.0,1.0,0.0,0.0,0.75,0.08164778677028657,0.9183522132297133,0.0,0.08164778677028657,0.055794139285988094,0.08114032273596448,0.937212646348794,0.25,0.65,0.25,0.75,15.0,0.75,support-boundary collapse,946.9099999999999,1375.5,neural,43.0,1161.0,8772.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,3.08e-05,4128,,,0.0,0.0,0.8,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,eval,80,80,-1.2026792104542254,80,1,-1.2026792104542254,20,0.0,80,13,0.0078954914620576,0.013203112408518791,0,2,2,2.3878268000262324,1.0170832000148948,1.3707436000113375,1.0170832000148948,1.3707436000113375,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.0770785940278854,0.0,0.017846687,0.027609679256263453,57.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8939702058649562,0.0,0.0,0.0,1.0,20.0,1.0,support-boundary collapse,1783.315,1763.85,neural,57.0,1539.0,11628.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,1.86e-05,5472,,,0.0,0.0,0.95,0.0,nan,nan,0,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,eval,80,80,-1.112504853308201,80,2,-1.112504853308201,20,0.0,80,13,0.0078954914620576,0.013203112408518791,0,2,2,2.3881377000070643,1.0173940999957267,1.3707436000113375,1.0173940999957267,1.3707436000113375,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.0770785940278854,0.0,0.017846687,0.027609679256263453,57.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8488544884103945,0.0,0.4,0.0,1.0,20.0,1.0,support-boundary collapse,1767.5349999999999,1717.85,neural,57.0,1539.0,11628.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,1.86e-05,5472,,,0.0,0.0,0.95,0.0,nan,nan,0,nan,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,fuzzy_relative_reliability,15003,train,80,,,80,4,-0.3332687900029123,20,0.0,80,13,0.0078954914620576,0.013203112408518791,0,2,2,2.3908308000245597,1.0200872000132222,1.3707436000113375,1.0200872000132222,1.3707436000113375,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.0770785940278854,0.0,0.017846687,0.027609679256263453,57.0,1.0,0.0,0.15,0.0,0.0,0.75,0.08163378422377189,0.9183662157762281,0.0,0.08163378422377189,0.05572378795749579,0.0811403227359645,0.8481846379891005,0.25,0.6,0.25,0.75,15.0,0.75,support-boundary collapse,1365.83,1518.1,neural,57.0,1539.0,11628.0,0.0,0,nan,0.0,nan,exact_count,raw_state,none,1.86e-05,5472,,,0.0,0.0,0.95,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,train,20,,,20,1,-1.0151569248735903,20,0.0,20,0,nan,nan,0,0,2,0.24979120001080446,0.24979120001080446,0.0,0.24979120001080446,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.75,0.0,1.0,1.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.375,0.125,0.0,nan,nan,0.375,nan,0.0,0.5,nan,0.0,nan,nan,approximate-only,115.725,53.599999999999994,memory,17.0,459.0,3468.0,0.75,3,0.0,3.0,nan,gaussian_affinity,raw_state,brute_force,0.0002821,1496,,,0.0,0.0,0.9,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,eval,40,40,-1.0802645234204828,40,1,-1.0802645234204828,20,0.0,40,3,0.0060177661168078584,0.007235053461045027,0,1,2,1.036764000018593,0.46735490002902225,0.5694090999895707,0.46735490002902225,0.5694090999895707,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6669336866618061,0.0,1.0,1.0,29.0,1.0,0.0,1.0,0.0,0.0,1.0,0.598665750141601,0.40133424985839905,0.0,nan,nan,0.598665750141601,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1849.045,1874.4499999999998,memory,29.0,783.0,5916.0,0.4896545111685043,3,0.3774917423725128,0.9594569206237793,nan,gaussian_affinity,raw_state,brute_force,0.000382,2552,,,0.0,0.0,0.95,0.0,0,23,23,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,eval,40,40,-1.0615159587003289,40,2,-1.0615159587003289,20,0.0,40,3,0.0060177661168078584,0.007235053461045027,0,1,2,1.0369622000143863,0.46755310002481565,0.5694090999895707,0.46755310002481565,0.5694090999895707,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6669336866618061,0.0,1.0,1.0,29.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5362804461564809,0.46371955384351915,0.0,nan,nan,0.5362804461564809,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1742.9299999999998,1639.15,memory,29.0,783.0,5916.0,0.4896545111685043,3,0.3774917423725128,0.9594569206237793,nan,gaussian_affinity,raw_state,brute_force,0.000382,2552,,,0.0,0.0,0.85,0.0,0,6,23,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,train,40,,,40,2,-0.9962762107979507,20,0.0,40,3,0.0060177661168078584,0.007235053461045027,0,1,2,1.0414687000156846,0.4720596000261139,0.5694090999895707,0.4720596000261139,0.5694090999895707,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6669336866618061,0.0,1.0,1.0,29.0,1.0,0.0,1.0,0.0,0.0,0.65,0.6828631946676086,0.3171368053323914,0.0,nan,nan,0.6828631946676086,nan,0.35,1.0,nan,0.0,nan,nan,approximate-only,1028.7400000000002,1366.0,memory,29.0,783.0,5916.0,0.4896545111685043,3,0.3774917423725128,0.9594569206237793,nan,gaussian_affinity,raw_state,brute_force,0.000382,2552,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,train,60,,,60,3,-0.12733940634876492,20,0.0,60,8,0.005721432185964659,0.007235053461045027,0,1,2,1.328389700007392,0.7589806000178214,0.5694090999895707,0.7589806000178214,0.5694090999895707,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6661953506671641,0.0,1.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,0.9,0.6332000957790708,0.3667999042209292,0.0,nan,nan,0.6332000957790708,nan,0.1,1.0,nan,0.0,nan,nan,approximate-only,1203.205,1490.4499999999998,memory,43.0,1161.0,8772.0,0.747500076755858,3,0.0,2.960397243499756,nan,gaussian_affinity,raw_state,brute_force,0.0006477,3784,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,eval,80,80,-0.1717708364967257,80,1,-0.1717708364967257,20,0.0,80,13,0.004773131258284243,0.007235053461045027,0,2,2,2.1440321000118274,1.0202292000467423,1.123802899965085,1.0202292000467423,1.123802899965085,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6948701707018784,0.0,1.0,1.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7186595029696692,0.281340497030331,0.0,nan,nan,0.7186595029696692,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1758.4900000000002,1793.35,memory,58.0,1566.0,11832.0,0.1449781433169572,3,0.5979130268096924,0.1695607453584671,nan,gaussian_affinity,raw_state,brute_force,0.0004962,5104,,,0.0,0.0,0.9,0.0,0,23,23,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,eval,80,80,-0.13126913150772448,80,2,-0.13126913150772448,20,0.0,80,13,0.004773131258284243,0.007235053461045027,0,2,2,2.1444330000085756,1.0206301000434905,1.123802899965085,1.0206301000434905,1.123802899965085,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6948701707018784,0.0,1.0,1.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10343394606424736,0.8965660539357525,0.0,nan,nan,0.10343394606424736,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1604.3799999999999,1642.35,neural,58.0,1566.0,11832.0,0.1449781433169572,3,0.5979130268096924,0.1695607453584671,nan,gaussian_affinity,raw_state,brute_force,0.0004962,5104,,,0.0,0.0,0.95,0.0,0,7,7,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15002,train,80,,,80,4,-0.1876264189369977,20,0.0,80,13,0.004773131258284243,0.007235053461045027,0,2,2,2.15002950001508,1.0262266000499949,1.123802899965085,1.0262266000499949,1.123802899965085,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.6948701707018784,0.0,1.0,1.0,58.0,1.0,0.0,0.0,0.05,-0.0025000000000000005,0.7,0.7353775406110062,0.26462245938899376,0.0,nan,nan,0.7353775406110062,nan,0.3,1.0,nan,0.0,nan,nan,approximate-only,1746.75,1682.75,memory,58.0,1566.0,11832.0,0.1449781433169572,3,0.5979130268096924,0.1695607453584671,nan,gaussian_affinity,raw_state,brute_force,0.0004962,5104,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,20,,,20,1,-0.9650195746589452,20,0.0,20,0,nan,nan,0,0,2,0.23693670000648126,0.23693670000648126,0.0,0.23693670000648126,0.0,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.7462565265846898,0.0,1.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.18656413164617244,0.06343586835382756,0.0,nan,nan,0.18656413164617244,nan,0.0,0.25,nan,0.0,nan,nan,unsupported,128.71,51.099999999999994,none,15.0,405.0,3060.0,0.7462565265846898,3,0.0,2.940988063812256,nan,gaussian_affinity,raw_state,brute_force,0.0003421,1320,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,40,40,-0.9693621389381587,40,1,-0.9693621389381587,20,0.0,40,3,0.010987087152898312,0.013203112408518791,0,1,2,1.0167596000246704,0.44583990002865903,0.5709196999960113,0.44583990002865903,0.5709196999960113,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.743235966982167,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7092970514321558,0.2907029485678442,0.0,nan,nan,0.7092970514321558,nan,0.0,1.0,nan,0.0,nan,nan,approximate-only,1738.97,1710.35,memory,30.0,810.0,6120.0,0.002325744366167583,3,0.9460443258285522,0.002331166062504053,nan,gaussian_affinity,raw_state,brute_force,0.000254,2640,,,0.0,0.0,1.0,0.0,0,7,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,eval,40,40,-1.1746017220243812,40,2,-1.1746017220243812,20,0.0,40,3,0.010987087152898312,0.013203112408518791,0,1,2,1.017092900001444,0.4461732000054326,0.5709196999960113,0.4461732000054326,0.5709196999960113,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.743235966982167,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.002402324788797487,0.9975976752112027,0.0,nan,nan,0.002402324788797487,nan,0.0,0.9,nan,0.1,nan,nan,approximate-only,1570.17,1453.6,neural,30.0,810.0,6120.0,0.002325744366167583,3,0.9460443258285522,0.002331166062504053,nan,gaussian_affinity,raw_state,brute_force,0.000254,2640,,,0.0,0.0,0.9,0.0,0,0,0,nan,nan,nan,0.49999999749999996,neural,unavailable,unavailable,nan,nan,0.0,unavailable,nan
reviewer1_sensor_factorial_development,reviewer1_sensor_factorial_development,configs/reviewer1_remaining/sensor_factorial_development/matched_conditions.yaml,camera_dropout_only,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,selected_approximate_support,15003,train,40,,,40,2,-0.9592765106074512,20,0.0,40,3,0.010987087152898312,0.013203112408518791,0,1,2,1.0228657000116073,0.45194600001559593,0.5709196999960113,0.45194600001559593,0.5709196999960113,a6856e5cafc085e89cbbb2e0fc8a8770c40029c1,1.8.0,dd539897a18ce6d787567c0969bf760cf4c6c2d331693676b7eab3ef6b71fe9b,True,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7,0.743235966982167,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.05,-0.0025000000000000005,0.95,0.7437791447380745,0.2562208552619255,0.0,nan,nan,0.7437791447380745,nan,0.05,1.0,nan,0.0,nan,nan,approximate-only,575.7450000000001,73.25,memory,30.0,810.0,6120.0,0.002325744366167583,3,0.9460443258285522,0.002331166062504053,nan,gaussian_affinity,raw_state,brute_force,0.000254,2640,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
