environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-9-cost-support,support_abstain_tau_20,801,12000,-0.8436666666666673,0.4666666666666667,106.06666666666666,18.70457660000102,12000,719,14.299924899998588,4.404651700002432,0.3692733620734233,0.1141738213586383,1.0,1.0,1513.0,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,143.3826169425616,107.65,1513.0,6052.0,36312.0,12000,-0.8436666666666673,12000,1.1916604083332156,-1.0856000000000008,0.4266666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,802,12000,-1.0956666666666675,0.4,122.46666666666667,19.40737700000318,12000,719,14.623692100009066,4.783684899994114,0.3602276881785081,0.1105871615454822,1.0,1.0,1533.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,173.9081740032822,105.95,1533.0,6132.0,36792.0,12000,-1.0956666666666675,12000,1.2186410083340888,-1.038433333333334,0.4,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,803,12000,-0.9940000000000009,0.43333333333333335,116.3,19.395767299996805,12000,719,14.879065200002517,4.516702099994291,0.367030597089255,0.1245271599334241,1.0,1.0,1637.0,0.5666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,132.20475388795538,102.25,1637.0,6548.0,39288.0,12000,-0.9940000000000009,12000,1.2399221000002096,-1.1769666666666676,0.3533333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,804,12000,-1.0046666666666675,0.43333333333333335,116.16666666666667,19.653311299996854,12000,719,14.488836999989871,5.164474300006987,0.3797177796846974,0.1121958546109943,1.0,1.0,1519.0,0.5666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,168.5996817719557,109.30000000000001,1519.0,6076.0,36456.0,12000,-1.0046666666666675,12000,1.2074030833324894,-1.0737666666666674,0.3866666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,805,12000,-1.1030000000000009,0.36666666666666664,119.9,20.965158600003637,12000,719,15.713277599999856,5.2518810000037774,0.362828091827713,0.1101541251133272,1.0,1.0,1549.0,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,269.57554862838816,111.975,1549.0,6196.0,37176.0,12000,-1.1030000000000009,12000,1.309439799999988,-1.106500000000001,0.3733333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,806,12000,-0.952333333333334,0.4,110.53333333333333,20.52053700000397,12000,719,15.24301689999993,5.27752010000404,0.3803088245868037,0.1038748137108792,1.0,1.0,1490.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,231.5211818426715,108.125,1490.0,5960.0,35760.0,12000,-0.952333333333334,12000,1.2702514083333274,-1.1318333333333344,0.38,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,807,12000,-1.5246666666666677,0.2,139.66666666666666,19.927402900000743,12000,719,15.181170899995776,4.746232000004966,0.3664410454514468,0.0962518740629685,1.0,1.0,1479.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,130.72540040423303,104.85,1479.0,5916.0,35496.0,12000,-1.5246666666666677,12000,1.265097574999648,-1.178533333333334,0.3466666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,808,12000,-1.2710000000000008,0.36666666666666664,131.56666666666666,19.276286399996025,12000,719,14.531458299992664,4.74482810000336,0.3649989638819892,0.0992252681764004,1.0,1.0,1401.0,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,146.67624568850212,108.225,1401.0,5604.0,33624.0,12000,-1.2710000000000008,12000,1.210954858332722,-1.0949333333333342,0.4033333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,support_abstain_tau_20,809,12000,-1.1553333333333342,0.36666666666666664,122.26666666666667,19.703655199999048,12000,719,14.916214400000172,4.787440799998876,0.3645207780912081,0.116191904047976,1.0,1.0,1551.0,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,151.13043427842092,109.07499999999999,1551.0,6204.0,37224.0,12000,-1.1553333333333342,12000,1.243017866666681,-1.1803666666666675,0.37666666666666665,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,800,12000,-0.7953333333333341,0.5666666666666667,110.7,6.021286499999405,12000,0,1.9989699999860024,4.022316500013403,,,,,,0.43333333333333335,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,156.89879215982788,96.65,1938.0,7752.0,46512.0,12000,-0.7953333333333341,12000,0.16658083333216686,-1.0449333333333344,0.4,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,801,12000,-1.1596666666666675,0.36666666666666664,124.93333333333334,6.187884099999792,12000,0,2.0580963999891537,4.129787700010638,,,,,,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,127.0759926689195,98.1,1894.0,7576.0,45456.0,12000,-1.1596666666666675,12000,0.17150803333242948,-1.1628333333333343,0.3833333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,802,12000,-1.2780000000000011,0.3333333333333333,133.26666666666668,6.129112399998121,12000,0,2.103136399986397,4.025976000011724,,,,,,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,130.0229011966591,98.6,1932.0,7728.0,46368.0,12000,-1.2780000000000011,12000,0.17526136666553307,-0.9784333333333342,0.42,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,803,12000,-0.5586666666666673,0.5666666666666667,92.4,6.082551600004081,12000,0,2.019377000011445,4.063174599992635,,,,,,0.43333333333333335,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,155.8098259277068,99.9,1801.0,7204.0,43224.0,12000,-0.5586666666666673,12000,0.16828141666762042,-0.9757666666666676,0.4433333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,804,12000,-1.0646666666666675,0.4666666666666667,124.0,5.653037399999448,12000,0,1.8785881999865524,3.774449200012896,,,,,,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,123.45598896948904,98.625,1937.0,7748.0,46488.0,12000,-1.0646666666666675,12000,0.15654901666554602,-1.0919666666666674,0.39333333333333337,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,805,12000,-1.2730000000000008,0.3,128.23333333333332,6.049067100000684,12000,0,1.9172570000009728,4.131810099999711,,,,,,0.7,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,131.1541563077623,100.275,2085.0,8340.0,50040.0,12000,-1.2730000000000008,12000,0.15977141666674774,-1.1172000000000006,0.38,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,806,12000,-0.9856666666666674,0.43333333333333335,115.03333333333333,5.611800099999528,12000,0,1.9605129999908968,3.651287100008631,,,,,,0.5666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,129.62459033668355,98.225,1970.0,7880.0,47280.0,12000,-0.9856666666666674,12000,0.16337608333257472,-0.8902666666666675,0.47,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,807,12000,-1.3726666666666676,0.26666666666666666,133.36666666666667,6.357014599998365,12000,0,2.032038299985288,4.324976300013077,,,,,,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,138.5996638552278,94.85,1915.0,7660.0,45960.0,12000,-1.3726666666666676,12000,0.16933652499877402,-1.0975000000000008,0.37,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,808,12000,-0.8423333333333342,0.5333333333333333,112.13333333333334,6.608896700003243,12000,0,2.286030999988725,4.322865700014518,,,,,,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,116.67316174432709,97.85,1841.0,7364.0,44184.0,12000,-0.8423333333333342,12000,0.19050258333239375,-1.1217000000000008,0.37666666666666665,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,tabular,809,12000,-1.2656666666666676,0.3,126.86666666666666,6.644035600002098,12000,0,2.035991700002341,4.608043899999757,,,,,,0.7,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,,114.74729826918208,99.225,1723.0,6892.0,41352.0,12000,-1.2656666666666676,12000,0.1696659750001951,-1.2115000000000007,0.3366666666666666,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,800,12000,-1.475,0.3333333333333333,120.73333333333333,18.991289600002347,12000,719,6.341423000005307,12.64986659999704,,,,,,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,399.4921403400249,314.675,0.0,0.0,0.0,12000,-1.475,12000,0.5284519166671089,-2.1314333333333337,0.2,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,801,12000,-1.926,0.16666666666666666,138.1,20.26402760000201,12000,719,7.324986400002672,12.939041199999338,,,,,,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,402.9621785714286,318.5,0.0,0.0,0.0,12000,-1.926,12000,0.610415533333556,-2.098166666666667,0.1866666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,802,12000,-1.9513333333333334,0.23333333333333334,134.3,19.413179100003617,12000,719,7.437452300000586,11.97572680000303,,,,,,0.7666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,381.5610237921192,296.95,0.0,0.0,0.0,12000,-1.9513333333333334,12000,0.6197876916667154,-2.0763666666666674,0.21,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,803,12000,-2.019666666666667,0.16666666666666666,144.2,20.302935100000468,12000,719,7.298041300004115,13.004893799996353,,,,,,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,436.7751904761905,309.05,0.0,0.0,0.0,12000,-2.019666666666667,12000,0.6081701083336762,-2.2396333333333334,0.18333333333333335,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,804,12000,-2.488000000000001,0.1,146.7,20.04109260000405,12000,719,7.18327579999459,12.85781680000946,,,,,,0.9,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,416.7629842517467,310.4,0.0,0.0,0.0,12000,-2.488000000000001,12000,0.5986063166662158,-2.3706333333333336,0.12666666666666668,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,805,12000,-2.137333333333333,0.2,139.56666666666666,19.958256699996127,12000,719,7.370622599992203,12.587634100003925,,,,,,0.8,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,423.48842109319213,312.225,0.0,0.0,0.0,12000,-2.137333333333333,12000,0.6142185499993502,-2.0103666666666666,0.24,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,806,12000,-1.2360000000000004,0.43333333333333335,119.26666666666667,17.906276799993066,12000,719,6.725612899994303,11.180663899998764,,,,,,0.5666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,434.38464148774244,315.15,0.0,0.0,0.0,12000,-1.2360000000000004,12000,0.560467741666192,-1.9418666666666675,0.2866666666666667,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,807,12000,-2.7206666666666677,0.03333333333333333,155.43333333333334,19.732206300002872,12000,719,7.070170300001337,12.662036000001535,,,,,,0.9666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,415.88809782608695,315.85,0.0,0.0,0.0,12000,-2.7206666666666677,12000,0.5891808583334447,-2.3589000000000007,0.1433333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,808,12000,-2.0349999999999993,0.13333333333333333,143.4,20.547252299998945,12000,719,7.349688400005107,13.197563899993838,,,,,,0.8666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,423.6719812737348,320.20000000000005,0.0,0.0,0.0,12000,-2.0349999999999993,12000,0.6124740333337589,-2.2603333333333335,0.16333333333333336,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-cost-support,validated_dqn,809,12000,-2.2090000000000005,0.13333333333333333,140.0,20.73855960000219,12000,719,7.352556699996057,13.386002900006131,,,,,,0.8666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,432.6219089506173,317.82500000000005,0.0,0.0,0.0,12000,-2.2090000000000005,12000,0.6127130583330048,-2.2492333333333336,0.13333333333333333,asoc_cost_support_metrics,configs/cost_support_metrics.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,b292c8d64b1f8ecb5c1db0717979cb6deec5480c,1.3.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
