environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
MiniGrid-Empty-5x5,validated_dqn,506,20000,0.0,0.0,100.0,28.77137920000314,20000,1219,20.232137799994234,8.539241400008905,,,,,,20000,0.0,20000,1.0116068899997117,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,validated_dqn,507,20000,0.0,0.0,100.0,30.656476599997404,20000,1219,20.979979299998377,9.676497299999028,,,,,,20000,0.0,20000,1.0489989649999187,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,validated_dqn,508,20000,0.0,0.0,100.0,28.873370199999044,20000,1219,20.0780330000016,8.795337199997448,,,,,,20000,0.0,20000,1.00390165000008,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-5x5,validated_dqn,509,20000,0.0,0.0,100.0,37.68166250000286,20000,1219,25.84452550000424,11.83713699999862,,,,,,20000,0.0,20000,1.292226275000212,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-5x5-v0,MiniGrid-Empty-5x5-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,500,25000,0.0,0.0,144.0,58.50398110000242,25000,1531,41.99034020000545,16.51364089999697,0.9368452404850814,0.0,1.0,1.0,60.0,25000,0.0,25000,1.679613608000218,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,501,25000,0.0,0.0,144.0,64.68794919999709,25000,1531,53.30630709999605,11.381642100001043,0.9386006556008856,0.0,1.0,1.0,60.0,25000,0.0,25000,2.1322522839998417,0.59375,0.625,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,502,25000,0.0,0.0,144.0,56.35857150000084,25000,1531,41.7420895000032,14.616481999997632,0.9416349182952336,0.0,1.0,1.0,60.0,25000,0.0,25000,1.6696835800001282,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,503,25000,0.0,0.0,144.0,53.64327770000091,25000,1531,39.82716489999439,13.816112800006522,0.9462543037604596,0.0,1.0,1.0,60.0,25000,0.0,25000,1.5930865959997758,0.35859375,0.375,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,504,25000,0.0,0.0,144.0,56.530491900000925,25000,1531,39.5269066999972,17.003585200003727,0.9425351050005945,0.0,1.0,1.0,60.0,25000,0.0,25000,1.581076267999888,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,505,25000,0.0,0.0,144.0,69.6114032000005,25000,1531,48.61080810000567,21.000595099994825,0.9403758969687884,0.0,1.0,1.0,60.0,25000,0.0,25000,1.9444323240002268,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,506,25000,0.0,0.0,144.0,56.89424630000212,25000,1531,40.02983540000423,16.864410899997893,0.9348393954205406,0.0,1.0,1.0,60.0,25000,0.0,25000,1.6011934160001693,0.11875,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,507,25000,0.0,0.0,144.0,53.60117220000029,25000,1531,39.14695650000431,14.454215699995984,0.9421446784260816,0.0,1.0,1.0,60.0,25000,0.0,25000,1.5658782600001724,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,508,25000,0.0,0.0,144.0,47.72627999999895,25000,1531,36.14207989999704,11.584200100001908,0.9409249781053424,0.0,1.0,1.0,60.0,25000,0.0,25000,1.4456831959998817,0.35859375,0.375,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,count_gated_tau_20,509,25000,0.0,0.0,144.0,69.40246710000065,25000,1531,52.24299580000297,17.159471299997676,0.9412047227004564,0.0,1.0,1.0,60.0,25000,0.0,25000,2.089719832000119,0.11875,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,500,25000,0.0,0.0,144.0,61.66139699999985,25000,1531,46.88143090000085,14.779966099999,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.8752572360000341,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,501,25000,0.0,0.0,144.0,51.2667208999992,25000,1531,37.515403200002766,13.751317699996434,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.5006161280001107,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,502,25000,0.0,0.0,144.0,56.66699570000128,25000,1531,41.6049370000037,15.06205869999758,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.664197480000148,0.35859375,0.375,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,503,25000,0.0,0.0,144.0,62.95117089999985,25000,1531,47.59345449999819,15.357716400001664,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.9037381799999276,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,504,25000,0.0,0.0,144.0,81.16925619999893,25000,1531,56.71917829999802,24.450077900000903,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,2.2687671319999207,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,505,25000,0.0,0.0,144.0,59.44418280000173,25000,1531,45.063359100000525,14.3808237000012,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.802534364000021,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,506,25000,0.95625,1.0,7.0,53.70524250000017,25000,1531,43.061925800004246,10.64331669999592,0.5,0.0,1.0,1.0,60.0,25000,0.95625,25000,1.7224770320001699,0.47734375,0.5,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,507,25000,0.0,0.0,144.0,88.75983809999889,25000,1531,66.30183839999518,22.45799970000371,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,2.652073535999807,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,508,25000,0.0,0.0,144.0,48.37789730000077,25000,1531,34.56992089999767,13.8079764000031,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,1.3827968359999068,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,fixed_hybrid,509,25000,0.0,0.0,144.0,83.43192739999722,25000,1531,61.37049029999616,22.061437100001054,0.5,0.0,1.0,1.0,60.0,25000,0.0,25000,2.4548196119998464,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,500,25000,0.14833333333333332,0.26666666666666666,124.53333333333333,38.42301800000132,25000,0,21.18620329999976,17.23681470000156,,,,,,25000,0.14833333333333332,25000,0.8474481319999905,0.136796875,0.2916666666666667,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,501,25000,0.10812499999999999,0.3,131.5,32.37334539999938,25000,0,19.35325649999868,13.0200889000007,,,,,,25000,0.10812499999999999,25000,0.7741302599999471,0.14273437499999997,0.29583333333333334,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,502,25000,0.09479166666666666,0.16666666666666666,131.5,31.717656499997247,25000,0,18.14873919999809,13.568917299999155,,,,,,25000,0.09479166666666666,25000,0.7259495679999236,0.1705989583333333,0.3583333333333333,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,503,25000,0.09499999999999999,0.2,132.0,32.50562450000143,25000,0,19.254681700003857,13.250942799997574,,,,,,25000,0.09499999999999999,25000,0.7701872680001542,0.14598958333333334,0.3125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,504,25000,0.16520833333333332,0.3,122.36666666666666,26.513404899997116,25000,0,15.537797399992996,10.975607500004116,,,,,,25000,0.16520833333333332,25000,0.6215118959997199,0.14919270833333334,0.30416666666666664,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,505,25000,0.16937499999999997,0.4666666666666667,124.36666666666666,33.65096120000089,25000,0,20.29273430000103,13.358226899999863,,,,,,25000,0.16937499999999997,25000,0.8117093720000412,0.13611979166666666,0.3166666666666667,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,506,25000,0.13791666666666666,0.23333333333333334,125.66666666666667,36.58814590000111,25000,0,20.71578310000405,15.872362799997063,,,,,,25000,0.13791666666666666,25000,0.828631324000162,0.13130208333333332,0.27083333333333337,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,507,25000,0.105625,0.2,130.3,38.39320629999929,25000,0,22.002443099998345,16.390763200000947,,,,,,25000,0.105625,25000,0.8800977239999338,0.09729166666666667,0.22916666666666666,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,508,25000,0.10645833333333332,0.23333333333333334,130.7,33.90554700000212,25000,0,20.203639499999557,13.701907500002562,,,,,,25000,0.10645833333333332,25000,0.8081455799999823,0.15570312499999997,0.30833333333333335,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,random,509,25000,0.15729166666666666,0.26666666666666666,123.1,38.28903859999991,25000,0,21.89446830000088,16.39457029999903,,,,,,25000,0.15729166666666666,25000,0.8757787320000352,0.15765625,0.32916666666666666,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,500,25000,0.0,0.0,144.0,59.66917629999807,25000,1531,39.90531509999346,19.76386120000461,0.2867083631883538,0.0,0.0071124914,0.0030301668732486,60.0,25000,0.0,25000,1.5962126039997384,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,501,25000,0.0,0.0,144.0,54.79667479999989,25000,1531,40.971258400000806,13.825416399999083,0.3092642679756879,0.0,0.0077268747,0.0034317759739064,60.0,25000,0.0,25000,1.6388503360000322,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,502,25000,0.0,0.0,144.0,52.898158500000136,25000,1531,35.6830753999966,17.21508310000354,0.2828428876516108,0.0,0.0022745926,0.0016110407187933,60.0,25000,0.0,25000,1.4273230159998642,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,503,25000,0.0,0.0,144.0,83.37291910000204,25000,1531,58.08871149999686,25.28420760000517,0.3793302602701199,0.0,0.000109173154,0.0004965583888926,60.0,25000,0.0,25000,2.3235484599998744,0.2390625,0.25,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,504,25000,0.0,0.0,144.0,49.7337383999984,25000,1531,35.62371809999604,14.11002030000236,0.3414716196949797,0.0,0.0076293433,0.0007301627454545,60.0,25000,0.0,25000,1.4249487239998415,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,505,25000,0.0,0.0,144.0,53.04042800000025,25000,1531,36.406838900002185,16.633589099998062,0.2880998172415725,0.0,0.019491684,0.0094658292512957,60.0,25000,0.0,25000,1.4562735560000875,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,506,25000,0.0,0.0,144.0,52.54752820000067,25000,1531,35.23947540000154,17.308052799999132,0.3151893656472352,0.0,0.001213633,0.0009327911825151,60.0,25000,0.0,25000,1.4095790160000616,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,507,25000,0.0,0.0,144.0,53.61153790000026,25000,1531,35.984143299996504,17.627394600003754,0.2829913901562629,0.0,0.00020727419,1.2965649487552345e-05,60.0,25000,0.0,25000,1.43936573199986,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,508,25000,0.0,0.0,144.0,71.42920049999884,25000,1531,51.35376429999815,20.07543620000069,0.2942694309199262,0.0,0.0012927816,0.000750868452434,60.0,25000,0.0,25000,2.054150571999926,0.0,0.0,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,reliability_gated,509,25000,0.0,0.0,144.0,77.71935509999821,25000,1531,58.03382609999972,19.685528999998496,0.28337708107931,0.0,0.00040957227,0.000110767442491,60.0,25000,0.0,25000,2.3213530439999888,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,500,25000,0.0,0.0,144.0,58.93887230000109,25000,1531,42.58798400000524,16.35088829999586,0.9394195426626684,8.075587498990552e-05,1.0,1.0,60.0,25000,0.0,25000,1.7035193600002096,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,501,25000,0.0,0.0,144.0,68.37165959999766,25000,1531,60.22375839999586,8.147901200001797,0.9386006556008856,0.0,1.0,1.0,60.0,25000,0.0,25000,2.4089503359998345,0.59375,0.625,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,502,25000,0.0,0.0,144.0,54.69906339999943,25000,1531,40.89160919999995,13.807454199999484,0.9434777212912996,0.0002439024390243,1.0,1.0,60.0,25000,0.0,25000,1.6356643679999978,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,503,25000,0.0,0.0,144.0,48.23111170000266,25000,1531,37.85702470000251,10.374087000000143,0.9462543037604596,0.0,1.0,1.0,60.0,25000,0.0,25000,1.5142809880001005,0.35859375,0.375,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,504,25000,0.0,0.0,144.0,70.71927159999905,25000,1531,53.37340089999998,17.345870699999068,0.943171267831724,8.123476848090982e-05,1.0,1.0,60.0,25000,0.0,25000,2.134936035999999,0.11953125,0.125,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
MiniGrid-Empty-6x6,support_abstain_tau_20,505,25000,0.0,0.0,144.0,49.43936170000234,25000,1531,41.897136399999,7.542225300003338,0.9376316748549052,8.059316569954868e-05,1.0,1.0,60.0,25000,0.0,25000,1.6758854559999599,0.59453125,0.625,asoc_minigrid_extended_diagnostic,configs/minigrid_extended_diagnostic.json,MiniGrid-Empty-6x6-v0,MiniGrid-Empty-6x6-v0,fully_observable_image,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
