environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,neural_branch_usage_ratio,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,support_score_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,inference_time_us_per_decision_mean,30,528.295000028817,15.943867401201073,531.7958372719735,518.5646229575163,539.3753291666667,522.341462097551,534.2485379600829,522.6417311734284,533.7649255797351
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,inference_time_us_per_decision_median,30,474.88666666666666,12.414149555865766,471.5625,467.15000000000003,477.81875,470.25114703987356,479.52218629345975,470.8157083333333,479.52668750000004
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_states,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_entries,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_bytes_estimated,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,mean_return,30,-3.604311111111111,1.7516619977262775,-3.0786666666666673,-3.6101666666666663,-2.681750000000001,-4.258392450588056,-2.9502297716341657,-4.279387222222222,-3.04398388888889
ApplicationNavigation-deployment-goal-shift,validated_dqn,success_rate,30,0.06444444444444443,0.05531749761860313,0.0666666666666666,0.008333333333333325,0.1,0.04378855136355644,0.08510033752533241,0.045555555555555544,0.0844444444444444
ApplicationNavigation-deployment-goal-shift,validated_dqn,return_auc,30,-3.9763255555555554,1.0205276742558695,-3.6479,-4.4582,-3.2220916666666666,-4.357396851854168,-3.5952542592569423,-4.345072666666666,-3.6302369166666675
