environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,127,12000,-1.0716666666666677,0.43333333333333335,121.63333333333334,23.170156200008933,12000,735,14.135637800092807,9.034518399916124,0.3673031537003849,0.1029952706253284,1.0,1.0,1424.0,12000,-1.0716666666666677,12000,1.1779698166744006,-1.1660666666666675,0.35999999999999993,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,128,12000,-1.0816666666666674,0.36666666666666664,118.63333333333334,22.86839889996918,12000,735,14.049283699889202,8.819115200079978,0.3814500235639344,0.1040562036055143,1.0,1.0,1417.0,12000,-1.0816666666666674,12000,1.1707736416574335,-1.0577666666666674,0.4,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,support_abstain_tau_20,129,12000,-0.9223333333333341,0.43333333333333335,111.36666666666666,22.726178899989463,12000,735,14.008747600077186,8.717431299912278,0.3763272390961134,0.0989357508868742,1.0,1.0,1399.0,12000,-0.9223333333333341,12000,1.1673956333397655,-1.0716666666666674,0.38999999999999996,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,100,10000,0.7,0.7,39.43333333333333,13.509964799974114,10000,610,11.398558799992315,2.1114059999817982,0.9582557668568464,0.0,1.0,1.0,11.0,10000,0.7,10000,1.1398558799992315,0.6083333333333334,0.6083333333333334,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,101,10000,0.5666666666666667,0.5666666666666667,50.833333333333336,13.651635200018063,10000,610,11.407906800101046,2.2437283999170177,0.9575321490942384,0.0,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.1407906800101046,0.6,0.6,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,102,10000,0.7,0.7,34.9,13.77989730000263,10000,610,11.295972499880008,2.4839248001226224,0.9579317318907796,0.0,1.0,1.0,11.0,10000,0.7,10000,1.129597249988001,0.4708333333333333,0.4708333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,103,10000,0.6333333333333333,0.6333333333333333,28.766666666666666,13.759581300022546,10000,610,11.542190499952994,2.217390800069552,0.9586589937884648,0.0,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.1542190499952993,0.5125,0.5125,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,104,10000,0.6,0.6,34.266666666666666,13.47664559999248,10000,610,11.471828500041738,2.004817099950742,0.959528937736038,0.0,1.0,1.0,11.0,10000,0.6,10000,1.1471828500041739,0.5625,0.5625,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,105,10000,0.7333333333333333,0.7333333333333333,45.8,13.659732899977826,10000,610,11.416031699918676,2.2437012000591494,0.95841339377249,0.0,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.1416031699918676,0.45,0.45,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,106,10000,0.5666666666666667,0.5666666666666667,47.13333333333333,13.588065599964466,10000,610,11.596812900039367,1.9912526999250983,0.9577540421287136,0.0,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.1596812900039368,0.5083333333333333,0.5083333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,107,10000,0.8333333333333334,0.8333333333333334,47.93333333333333,13.609814399969764,10000,610,11.31821709999349,2.2915972999762744,0.9572615195475996,0.0,1.0,1.0,11.0,10000,0.8333333333333334,10000,1.131821709999349,0.5958333333333333,0.5958333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,108,10000,0.6666666666666666,0.6666666666666666,47.6,13.55749979999382,10000,610,11.454901099961717,2.102598700032104,0.9546307603562936,0.0,1.0,1.0,11.0,10000,0.6666666666666666,10000,1.1454901099961716,0.3333333333333333,0.3333333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,109,10000,0.8,0.8,35.266666666666666,13.984129599994048,10000,610,11.817941599932963,2.166188000061084,0.9570437485757302,0.0,1.0,1.0,11.0,10000,0.8,10000,1.1817941599932964,0.5208333333333333,0.5208333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,110,10000,0.7333333333333333,0.7333333333333333,38.03333333333333,13.653168499993626,10000,610,11.310884099919347,2.342284400074277,0.9590093680906312,0.0,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.1310884099919347,0.4041666666666666,0.4041666666666666,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,111,10000,0.7333333333333333,0.7333333333333333,40.833333333333336,13.943853500008116,10000,610,11.643224899948107,2.3006286000600085,0.9582156637064556,0.0,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.1643224899948108,0.5458333333333334,0.5458333333333334,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,112,10000,0.5666666666666667,0.5666666666666667,49.5,14.210061000019778,10000,610,11.515183900017291,2.6948771000024863,0.9562575024365216,0.0,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.1515183900017292,0.5875,0.5875,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,113,10000,0.5333333333333333,0.5333333333333333,38.7,14.144685500010382,10000,610,11.614256699976975,2.530428800033405,0.9591627638772106,0.0,1.0,1.0,11.0,10000,0.5333333333333333,10000,1.1614256699976975,0.65,0.65,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,114,10000,0.7,0.7,30.2,13.86407130002044,10000,610,11.529314000043088,2.3347572999773547,0.9578247587606044,0.0,1.0,1.0,11.0,10000,0.7,10000,1.152931400004309,0.5125,0.5125,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,115,10000,0.8,0.8,36.6,13.31572930002585,10000,610,11.580211600055918,1.7355176999699324,0.9591031444526764,0.0,1.0,1.0,11.0,10000,0.8,10000,1.1580211600055919,0.49583333333333335,0.49583333333333335,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,116,10000,0.5333333333333333,0.5333333333333333,51.9,13.62684610002907,10000,610,11.404643099929672,2.222203000099398,0.9591226475444276,0.0001753155680224,1.0,1.0,11.0,10000,0.5333333333333333,10000,1.1404643099929672,0.65,0.65,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,117,10000,0.8333333333333334,0.8333333333333334,41.36666666666667,13.37583050003741,10000,610,11.385443500068504,1.990386999968905,0.95768487158853,0.0,1.0,1.0,11.0,10000,0.8333333333333334,10000,1.1385443500068504,0.5083333333333334,0.5083333333333334,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,118,10000,0.6,0.6,37.86666666666667,14.01977870002156,10000,610,11.47971589997178,2.540062800049782,0.957488810072868,0.0,1.0,1.0,11.0,10000,0.6,10000,1.1479715899971779,0.5333333333333332,0.5333333333333332,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,119,10000,0.8666666666666667,0.8666666666666667,35.333333333333336,13.234193400014192,10000,610,11.125709899992216,2.1084835000219755,0.957950108747782,0.0,1.0,1.0,11.0,10000,0.8666666666666667,10000,1.1125709899992215,0.5208333333333333,0.5208333333333333,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,120,10000,0.3333333333333333,0.3333333333333333,53.833333333333336,13.612634400022216,10000,610,11.128369700047188,2.4842646999750286,0.9576928593204642,0.0,1.0,1.0,11.0,10000,0.3333333333333333,10000,1.1128369700047187,0.32083333333333325,0.32083333333333325,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,121,10000,0.6,0.6,39.96666666666667,13.461581200012006,10000,610,11.254032000084408,2.2075491999275982,0.960191804024699,0.0,1.0,1.0,11.0,10000,0.6,10000,1.1254032000084409,0.4666666666666667,0.4666666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,122,10000,0.4,0.4,33.36666666666667,13.532370799977798,10000,610,11.20138380001299,2.330986999964807,0.9579691892663956,0.0,1.0,1.0,11.0,10000,0.4,10000,1.1201383800012992,0.5041666666666667,0.5041666666666667,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,123,10000,0.7333333333333333,0.7333333333333333,46.4,13.425066099967808,10000,610,11.249578399874736,2.175487700093072,0.9591451836158936,0.0,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.1249578399874736,0.5416666666666666,0.5416666666666666,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,124,10000,0.9,0.9,45.93333333333333,13.47966389998328,10000,610,11.258605700044429,2.2210581999388523,0.9581098846103482,0.0,1.0,1.0,11.0,10000,0.9,10000,1.1258605700044428,0.575,0.575,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,125,10000,0.6,0.6,53.0,13.563085700036028,10000,610,11.28306500002509,2.2800207000109367,0.9580434669398616,0.0,1.0,1.0,11.0,10000,0.6,10000,1.128306500002509,0.55,0.55,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,126,10000,0.43333333333333335,0.43333333333333335,49.56666666666667,14.107753899996167,10000,610,11.544056799961254,2.563697100034915,0.960107385026389,0.0,1.0,1.0,11.0,10000,0.43333333333333335,10000,1.1544056799961253,0.44166666666666665,0.44166666666666665,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,127,10000,0.8666666666666667,0.8666666666666667,34.5,13.556750299991108,10000,610,11.401051900000311,2.155698399990797,0.9587937937983388,0.0,1.0,1.0,11.0,10000,0.8666666666666667,10000,1.1401051900000312,0.44583333333333336,0.44583333333333336,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,128,10000,0.6666666666666666,0.6666666666666666,43.93333333333333,13.354129799990917,10000,610,11.11938689998351,2.2347429000074044,0.9570103760198247,0.0,1.0,1.0,11.0,10000,0.6666666666666666,10000,1.111938689998351,0.5666666666666668,0.5666666666666668,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,support_abstain_tau_20,129,10000,0.7666666666666667,0.7666666666666667,38.0,13.2715206000139,10000,610,11.563561500108335,1.7079590999055654,0.959289107000358,0.0,1.0,1.0,11.0,10000,0.7666666666666667,10000,1.1563561500108335,0.325,0.325,posthoc_support_abstention_confirmatory,configs/support_abstention_confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
