environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
CliffWalking-v1,validated_dqn,513,10000,-500.0,0.0,500.0,50.05148019999979,10000,594,9.1121599000071,40.93932029999269,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.91121599000071,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,514,10000,-500.0,0.0,500.0,49.59414000000106,10000,594,6.895499000002019,42.69864099999904,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.6895499000002019,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,515,10000,-500.0,0.0,500.0,53.83500070000082,10000,594,8.353259800001979,45.48174089999884,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.8353259800001979,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,516,10000,-500.0,0.0,500.0,58.15236670000013,10000,594,8.42679599999974,49.72557070000039,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.842679599999974,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,517,10000,-500.0,0.0,500.0,37.70264909999969,10000,594,6.197709600000962,31.504939499998727,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.6197709600000962,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,518,10000,-500.0,0.0,500.0,59.21307009999873,10000,594,9.568384199996215,49.644685900002514,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.9568384199996215,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,519,10000,-500.0,0.0,500.0,60.38146570000026,10000,594,11.117864499999996,49.26360120000027,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.1117864499999996,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,520,10000,-500.0,0.0,500.0,44.92202990000078,10000,594,7.231368999997358,37.69066090000342,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.7231368999997357,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,521,10000,-500.0,0.0,500.0,67.07338049999817,10000,594,11.750966300001892,55.322414199996274,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.1750966300001893,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,522,10000,-500.0,0.0,500.0,52.632871899997554,10000,594,6.326039299998229,46.306832599999325,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.6326039299998228,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,523,10000,-500.0,0.0,500.0,57.12399519999963,10000,594,10.784844600002543,46.33915059999708,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,1.0784844600002543,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,524,10000,-500.0,0.0,500.0,50.438380399999005,10000,594,9.60421569999744,40.834164700001566,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.9604215699997439,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,525,10000,-500.0,0.0,500.0,38.40253539999685,10000,594,6.465860600001179,31.93667479999567,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.6465860600001179,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,526,10000,-500.0,0.0,500.0,35.250836100000015,10000,594,4.914722000001348,30.336114099998667,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.49147220000013475,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,527,10000,-500.0,0.0,500.0,54.93138009999893,10000,594,9.683754399993632,45.2476257000053,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.9683754399993632,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,528,10000,-500.0,0.0,500.0,31.80874849999964,10000,594,5.117009300000063,26.69173919999957,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.5117009300000064,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
CliffWalking-v1,validated_dqn,529,10000,-500.0,0.0,500.0,37.9552795999989,10000,594,6.511802400000306,31.4434771999986,,,,,,,,,,,,,,,,,,,,,,10000,-500.0,10000,0.6511802400000306,-500.0,0.0,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,CliffWalking-v1,CliffWalking-v1,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,500,16000,-3.2889999999999966,0.1,202.53333333333333,30.47691140000097,16000,969,14.697651599999515,15.779259800001457,0.2617347018988619,0.0,1.0,1.0,2017.0,,,,,,,,,,,,,,,,,16000,-3.2889999999999966,16000,0.9186032249999697,-3.319888888888886,0.11543209876543209,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,501,16000,-3.2933333333333294,0.13333333333333333,203.33333333333334,30.90213859999858,16000,969,14.755450799992104,16.146687800006475,0.2620698330827208,0.0,1.0,1.0,2057.0,,,,,,,,,,,,,,,,,16000,-3.2933333333333294,16000,0.9222156749995065,-3.484370370370367,0.10555555555555554,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,502,16000,-2.9183333333333312,0.23333333333333334,179.96666666666667,29.91283249999833,16000,969,14.69359479999548,15.21923770000285,0.2764400578873112,0.0,1.0,1.0,2160.0,,,,,,,,,,,,,,,,,16000,-2.9183333333333312,16000,0.9183496749997175,-2.945604938271602,0.1901234567901235,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,503,16000,-2.666666666666663,0.2,187.3,30.75949970000147,16000,969,14.92620910000187,15.8332905999996,0.2504351410648474,0.0,1.0,1.0,2247.0,,,,,,,,,,,,,,,,,16000,-2.666666666666663,16000,0.9328880687501169,-2.9744135802469094,0.12160493827160494,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,504,16000,-3.18233333333333,0.13333333333333333,193.43333333333334,31.59377300000051,16000,969,14.924341899997671,16.66943110000284,0.2669860007001551,0.0,1.0,1.0,2042.0,,,,,,,,,,,,,,,,,16000,-3.18233333333333,16000,0.9327713687498544,-3.390006172839502,0.08333333333333333,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,505,16000,-2.7023333333333306,0.26666666666666666,185.83333333333334,30.0422808000003,16000,969,14.85734279999815,15.184938000002148,0.2622789536806527,0.0,1.0,1.0,2093.0,,,,,,,,,,,,,,,,,16000,-2.7023333333333306,16000,0.9285839249998844,-3.1216234567901204,0.18209876543209877,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,506,16000,-3.194999999999997,0.2,186.43333333333334,30.691859399998062,16000,969,14.834795899998426,15.85706349999964,0.2594098703738306,0.0,1.0,1.0,2018.0,,,,,,,,,,,,,,,,,16000,-3.194999999999997,16000,0.9271747437499016,-3.239586419753083,0.11543209876543209,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,507,16000,-3.1086666666666622,0.1,206.2,30.64177510000081,16000,969,14.922280600003432,15.71949449999738,0.2702826576054543,0.0,1.0,1.0,2104.0,,,,,,,,,,,,,,,,,16000,-3.1086666666666622,16000,0.9326425375002145,-2.9624012345678974,0.16049382716049385,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,508,16000,-3.0966666666666622,0.06666666666666667,207.86666666666667,29.798978799997712,16000,969,14.443808099993475,15.355170700004235,0.2566303908184579,0.0,1.0,1.0,1963.0,,,,,,,,,,,,,,,,,16000,-3.0966666666666622,16000,0.9027380062495922,-3.1506358024691328,0.14506172839506173,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,509,16000,-2.883666666666663,0.13333333333333333,194.96666666666667,30.228234500002145,16000,969,14.870779500000936,15.35745500000121,0.2653809115818927,0.0,1.0,1.0,2088.0,,,,,,,,,,,,,,,,,16000,-2.883666666666663,16000,0.9294237187500585,-3.1933641975308613,0.16666666666666663,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,510,16000,-3.1513333333333304,0.1,200.8,30.196335399999956,16000,969,14.73860899999636,15.457726400003594,0.2596785795759142,0.0,1.0,1.0,2060.0,,,,,,,,,,,,,,,,,16000,-3.1513333333333304,16000,0.9211630624997725,-3.1688950617283926,0.1493827160493827,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,511,16000,-3.099999999999997,0.16666666666666666,193.83333333333334,30.53886430000057,16000,969,14.636001699996996,15.902862600003573,0.2524101574564543,0.0,1.0,1.0,2031.0,,,,,,,,,,,,,,,,,16000,-3.099999999999997,16000,0.9147501062498122,-3.1492592592592565,0.15864197530864196,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,512,16000,-3.837999999999998,0.06666666666666667,206.5,30.97798479999983,16000,969,14.782333199993444,16.195651600006386,0.2748014486083133,0.0,1.0,1.0,2056.0,,,,,,,,,,,,,,,,,16000,-3.837999999999998,16000,0.9238958249995902,-3.333759259259256,0.09567901234567901,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,513,16000,-3.2639999999999976,0.16666666666666666,194.33333333333334,30.82161370000176,16000,969,14.63032739999835,16.191286300003412,0.2691216478035417,0.0,1.0,1.0,1915.0,,,,,,,,,,,,,,,,,16000,-3.2639999999999976,16000,0.9143954624998969,-3.1677839506172805,0.14135802469135803,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,514,16000,-2.846999999999998,0.23333333333333334,183.4,30.199808199999097,16000,969,14.557788999994957,15.642019200004142,0.2846722185321205,0.0,1.0,1.0,1955.0,,,,,,,,,,,,,,,,,16000,-2.846999999999998,16000,0.9098618124996848,-3.317895061728392,0.1530864197530864,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,515,16000,-3.419333333333331,0.16666666666666666,190.06666666666666,31.64023249999809,16000,969,15.098507700000482,16.54172479999761,0.2562016419947306,0.0,1.0,1.0,2105.0,,,,,,,,,,,,,,,,,16000,-3.419333333333331,16000,0.9436567312500301,-3.6942530864197503,0.06481481481481481,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,516,16000,-2.957333333333329,0.13333333333333333,194.73333333333332,29.97948449999967,16000,969,14.505377300003602,15.47410719999607,0.2691017871634286,0.0,1.0,1.0,2062.0,,,,,,,,,,,,,,,,,16000,-2.957333333333329,16000,0.9065860812502251,-2.972969135802466,0.15308641975308646,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,517,16000,-3.660999999999996,0.03333333333333333,216.5,30.54725820000021,16000,969,15.091634399999748,15.455623800000469,0.2559874937743152,0.0,1.0,1.0,2136.0,,,,,,,,,,,,,,,,,16000,-3.660999999999996,16000,0.9432271499999842,-3.092641975308639,0.1771604938271605,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,518,16000,-2.6783333333333292,0.23333333333333334,190.83333333333334,31.58316080000077,16000,969,15.143635500000528,16.43952530000024,0.2633019044594686,0.0,1.0,1.0,2242.0,,,,,,,,,,,,,,,,,16000,-2.6783333333333292,16000,0.946477218750033,-3.2682530864197497,0.11728395061728396,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,519,16000,-2.6663333333333297,0.23333333333333334,187.23333333333332,31.706627400002617,16000,969,15.495232200006283,16.211395199996332,0.2494282002321787,0.0,1.0,1.0,2087.0,,,,,,,,,,,,,,,,,16000,-2.6663333333333297,16000,0.9684520125003927,-3.34246296296296,0.13209876543209878,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,520,16000,-3.7079999999999975,0.06666666666666667,212.2,31.024163999998564,16000,969,14.878312900003948,16.145851099994616,0.2641490106188311,0.0,1.0,1.0,1984.0,,,,,,,,,,,,,,,,,16000,-3.7079999999999975,16000,0.9298945562502468,-3.351734567901232,0.09382716049382717,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,521,16000,-3.8373333333333313,0.06666666666666667,209.4,30.911819600001763,16000,969,14.731660700002976,16.180158899998787,0.2613526456976567,0.0,1.0,1.0,1999.0,,,,,,,,,,,,,,,,,16000,-3.8373333333333313,16000,0.920728793750186,-3.3178271604938243,0.11296296296296297,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,522,16000,-3.323999999999998,0.16666666666666666,190.83333333333334,30.64932029999909,16000,969,14.901443299997482,15.747877000001608,0.2675291430552844,0.0,1.0,1.0,2072.0,,,,,,,,,,,,,,,,,16000,-3.323999999999998,16000,0.9313402062498426,-3.319018518518516,0.15061728395061727,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,523,16000,-3.9453333333333305,0.03333333333333333,213.83333333333334,30.898006700001133,16000,969,14.576721099994757,16.321285600006377,0.2606365695547611,0.0,1.0,1.0,2044.0,,,,,,,,,,,,,,,,,16000,-3.9453333333333305,16000,0.9110450687496723,-3.4011728395061698,0.1148148148148148,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,524,16000,-3.2009999999999983,0.23333333333333334,182.4,31.04600809999829,16000,969,15.058560199999192,15.987447899999095,0.2875989346736079,0.0,1.0,1.0,1913.0,,,,,,,,,,,,,,,,,16000,-3.2009999999999983,16000,0.9411600124999495,-3.1854012345678977,0.1537037037037037,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,525,16000,-3.3179999999999956,0.03333333333333333,213.03333333333333,30.620519299998705,16000,969,14.704038999996556,15.91648030000215,0.2550214004756238,0.0,1.0,1.0,2158.0,,,,,,,,,,,,,,,,,16000,-3.3179999999999956,16000,0.9190024374997847,-3.24788271604938,0.12839506172839504,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,526,16000,-2.895999999999995,0.16666666666666666,192.76666666666668,31.034022499999992,16000,969,14.770630099996197,16.263392400003795,0.2573224617530318,0.0,1.0,1.0,2117.0,,,,,,,,,,,,,,,,,16000,-2.895999999999995,16000,0.9231643812497623,-3.4708827160493794,0.08950617283950618,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-11-slip-unseen-goals,count_gated_tau_20,527,16000,-3.523999999999995,0.06666666666666667,208.73333333333332,30.589501300000848,16000,969,14.772592399996938,15.81690890000391,0.2678379099085063,0.0,1.0,1.0,2194.0,,,,,,,,,,,,,,,,,16000,-3.523999999999995,16000,0.9232870249998086,-3.155228395061725,0.14506172839506173,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
