environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
horizon120_budget6000_high_level,selected_temporal_drqn,neural_only_fallback_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_high_level,selected_temporal_drqn,inference_time_us_per_decision_mean,3,1751.0115555555556,70.64579200118398,1717.2545833333334,1710.41575,1774.728875,1575.5176794689446,1926.5054316421665,1703.5769166666662,1832.203166666667
horizon120_budget6000_high_level,selected_temporal_drqn,inference_time_us_per_decision_median,3,1517.55,25.917368693600018,1509.4499999999998,1503.05,1528.0,1453.1676870388908,1581.9323129611091,1496.6500000000003,1546.55
horizon120_budget6000_high_level,selected_temporal_drqn,memory_cost_states,3,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
horizon120_budget6000_high_level,selected_temporal_drqn,memory_cost_entries,3,5832.333333333333,30.599564267050166,5850.0,5823.5,5850.0,5756.319801774426,5908.34686489224,5797.0,5850.0
horizon120_budget6000_high_level,selected_temporal_drqn,memory_cost_bytes_estimated,3,107548.0,0.0,107548.0,107548.0,107548.0,107548.0,107548.0,107548.0,107548.0
horizon120_budget6000_high_level,velocity_setpoint_controller,mean_return,3,-5.140759923077023,0.3441291185107351,-5.262675456885801,-5.335004876098791,-5.0074727369596435,-5.995624044080938,-4.2858958020731075,-5.407334295311782,-4.752270017033487
horizon120_budget6000_high_level,velocity_setpoint_controller,success_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,return_auc,3,-5.044680057375088,0.18375639487337742,-5.09738979350996,-5.1468556310583295,-4.968859351759281,-5.50115624765533,-4.588203867094847,-5.1963214686067,-4.840328910008604
horizon120_budget6000_high_level,velocity_setpoint_controller,success_rate_auc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,seconds_per_1000_steps,3,7.144634872218982,0.1590577401406257,7.145299083339826,7.065272574996925,7.224329275001461,6.74951354158987,7.5397562028480944,6.985246066654024,7.303359466663096
horizon120_budget6000_high_level,velocity_setpoint_controller,gradient_updates,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,failure_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_high_level,velocity_setpoint_controller,collision_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,risk_zone_rate,3,0.8011111111111111,0.10592297166302476,0.7849999999999999,0.7445833333333333,0.8495833333333334,0.5379838626623297,1.0642383595598925,0.7041666666666666,0.9141666666666669
horizon120_budget6000_high_level,velocity_setpoint_controller,idle_rate,3,0.008888888888888872,0.0050917507721731535,0.00999999999999998,0.00666666666666665,0.011666666666666648,-0.003759721223100322,0.021537499000878063,0.00333333333333332,0.013333333333333317
horizon120_budget6000_high_level,velocity_setpoint_controller,risk_adjusted_score,3,-0.0004444444444444233,0.0002545875386086465,-0.00049999999999997,-0.000583333333333305,-0.00033333333333331494,-0.0010768749500438552,0.0001879860611550086,-0.00066666666666664,-0.00016666666666666
horizon120_budget6000_high_level,velocity_setpoint_controller,localization_error_mean,3,0.03370997991691332,0.00029714411072039395,0.03388146767586776,0.033624167568632374,0.03388153614467149,0.032971833025648274,0.03444812680817836,0.033366867461396985,0.03388160461347521
