family,agent,seed,checkpoint,episode,sample_count,post_onset_sample_count,perturbation_onset_timestamp,trajectory_deviation_rmse_m,maximum_trajectory_deviation_m,recovered,recovery_time_seconds,censor_time_seconds,saturation_duration_seconds,constraint_violation_duration_seconds,near_miss_duration_seconds,saturation_sample_count,constraint_violation_sample_count,near_miss_sample_count,recovery_band_m,required_dwell_steps,non_recovery_rule,source_file
combined_executed_condition_safety_trace,selected_approximate_support,16036,240,1,30,25,0.1,0.5429590163939888,0.849010473545319,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16036.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16036,240,2,30,25,0.1,0.5480236323680927,0.8668469396857974,False,,0.4,0.0,0.416666666666665,0.0,0,25,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16036.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16036,240,3,30,25,0.1,0.5405471826437241,0.8407836572742131,False,,0.4,0.0,0.3833333333333318,0.0,0,23,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16036.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16036,240,4,30,25,0.1,0.5269356955883002,0.8189519256180828,False,,0.4,0.0,0.4666666666666648,0.0,0,28,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16036.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,120,1,30,25,0.1,0.520766397023984,0.8021239095508311,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,120,2,30,25,0.1,0.5574715688368795,0.8899190083444654,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,120,3,30,25,0.1,0.5917734340248173,0.9466685266334115,False,,0.4,0.0,0.499999999999998,0.0999999999999996,0,30,6,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,120,4,30,25,0.1,0.5316421070892041,0.8223778545503705,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,240,1,30,25,0.1,0.5609543884790994,0.8693783990177335,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,240,2,30,25,0.1,0.559001608327335,0.8946125826617124,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,240,3,30,25,0.1,0.5693362883965075,0.8892189119728328,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16037,240,4,30,25,0.1,0.5046111870798894,0.772187431523716,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16037.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,120,1,30,25,0.1,0.5941576835272259,0.9569375154711022,False,,0.4,0.0,0.499999999999998,0.0333333333333332,0,30,2,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,120,2,30,25,0.1,0.5439069802582138,0.8395853657102723,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,120,3,30,25,0.1,0.5592575904633683,0.8945791619599899,False,,0.4,0.0,0.3999999999999984,0.0,0,24,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,120,4,30,25,0.1,0.5432753026073771,0.8434085977135327,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,240,1,30,25,0.1,0.5896370106787386,0.925033509470875,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,240,2,30,25,0.1,0.5337896523807331,0.8246421512178578,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,240,3,30,25,0.1,0.5295170814850393,0.8218216443603451,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16038,240,4,30,25,0.1,0.5606382299374234,0.8708468041843472,False,,0.4,0.0,0.249999999999999,0.0,0,15,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16038.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,120,1,30,25,0.1,0.5342356549844489,0.8265137513579879,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,120,2,30,25,0.1,0.5346095228762611,0.8253311838255504,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,120,3,30,25,0.1,0.52917235310767,0.8051806477020121,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,120,4,30,25,0.1,0.5663226573082091,0.8710655469527319,False,,0.4,0.0,0.08333333333333301,0.0,0,5,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,240,1,30,25,0.1,0.5408874199465816,0.8279524723504671,False,,0.4,0.0,0.08333333333333301,0.0,0,5,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,240,2,30,25,0.1,0.5691666852406724,0.8822849890752672,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,240,3,30,25,0.1,0.5327481049992606,0.8213036187700002,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_approximate_support,16039,240,4,30,25,0.1,0.5490346672150558,0.8412185421318914,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_approximate_support__seed_16039.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,120,1,30,25,0.1,0.5563376855261711,0.8526009997800387,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,120,2,30,25,0.1,0.5303806020778026,0.7980561727276639,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,120,3,30,25,0.1,0.5137392280610223,0.7826363301857917,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,120,4,30,25,0.1,0.5611933801913712,0.8629759545458446,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,240,1,30,25,0.1,0.5294631180803541,0.81078577163317,False,,0.4,0.0,0.31666666666666543,0.0,0,19,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,240,2,30,25,0.1,0.5132077067322451,0.7848014585633355,False,,0.4,0.0,0.3499999999999986,0.0,0,21,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,240,3,30,25,0.1,0.521796535293336,0.7981308498239456,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16030,240,4,30,25,0.1,0.5522406328738183,0.84375746605458,False,,0.4,0.0,0.44999999999999823,0.0,0,27,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16030.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,120,1,30,25,0.1,0.5464823182719009,0.8359459768567272,False,,0.4,0.0,0.4833333333333314,0.0,0,29,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,120,2,30,25,0.1,0.5591614964573404,0.8607837871095964,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,120,3,30,25,0.1,0.5488837301533334,0.855602695026887,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,120,4,30,25,0.1,0.5628200228179051,0.8720720985911838,False,,0.4,0.0,0.499999999999998,0.0666666666666664,0,30,4,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,240,1,30,25,0.1,0.5409468788797026,0.8422246081861503,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
combined_executed_condition_safety_trace,selected_temporal_drqn,16031,240,2,30,25,0.1,0.5405909597614746,0.8484959491329856,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/combined_executed_condition_safety_trace__selected_temporal_drqn__seed_16031.trace.csv.gz
