environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
latency_only_safety_trace,feed_forward_dqn,16036,240,-1.3710263019119158,0.0,30.0,4.748986699996749,240,53,0.0056150921857652,0.0184795260429382,0,2,2,2.200396299973363,2.548590400023386,,,,,,1.0,0.0,0.9,0.0,0.0,0.005009566183919775,0.0,1.0,0.0,0.975,0.0,1.0,0.0,,,0.0,,0.024999999999999974,0.024999999999999974,,1.0,,,1245.0208333333335,1146.8000000000002,0.0,0.0,0.0,240,-1.3710263019119158,240,9.16831791655568,-1.2336222793275375,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16037,240,-1.4544598985090853,0.0,30.0,4.915396000025794,240,53,0.0052986959086616,0.0191894769668579,0,2,2,2.252003500034334,2.66339249999146,,,,,,1.0,0.0,0.8916666666666666,0.0,0.0,0.007297982987074601,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1224.5316666666665,1127.75,0.0,0.0,0.0,240,-1.4544598985090853,240,9.383347916809726,-1.594907116005197,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16038,240,-1.0693897075089627,0.0,30.0,4.777213900000788,240,53,0.0018115379690535,0.0051966099999845,0,2,2,2.288021799991838,2.4891921000089496,,,,,,1.0,0.0,0.575,0.0,0.0,0.0055310657868782,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1215.0816666666665,1057.75,0.0,0.0,0.0,240,-1.0693897075089627,240,9.53342416663266,-1.403242048013708,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,feed_forward_dqn,16039,240,-0.8567834809183841,0.0,30.0,4.880152900004759,240,53,0.0047672966979487,0.0215660110116004,0,2,2,2.3470910000032745,2.533061900001485,,,,,,1.0,0.0,0.44999999999999996,0.2,-0.01,0.003849553873684825,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1115.2933333333335,1041.25,0.0,0.0,0.0,240,-0.8567834809183841,240,9.779545833346978,-1.0290405531525901,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16030,240,-1.6828436218368006,0.0,30.0,5.533197199983988,240,53,0.0078463034203522,0.0233255364000797,0,2,2,2.7306116999825463,2.8025855000014417,0.0839624824132034,0.0,0.0007696702,0.0059337257529758,169.0,1.0,0.0,0.9,0.75,-0.037500000000000006,0.00209716063024335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7751799782347726,0.0,0.01666666666666665,0.0,1.0,30.0,1.0,1944.6183333333333,1798.4,169.0,4563.0,34476.0,240,-1.6828436218368006,240,11.377548749927277,-1.5987841316965934,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16031,240,-1.434577481902379,0.0,30.0,5.6210303000116255,240,53,0.0048883286939564,0.020189506933093,0,2,2,2.826241500035394,2.7947887999762315,0.1172761664900468,0.0,0.002907348,0.0046867150036957,152.0,1.0,0.0,0.8916666666666666,0.0,0.0,0.006342214794130975,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9411405570667293,0.0,0.08333333333333333,0.0,1.0,30.0,1.0,2093.2183333333332,1954.125,152.0,4104.0,31008.0,240,-1.434577481902379,240,11.776006250147475,-1.508112470157648,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16032,240,-1.08592963498435,0.0,30.0,5.355023900017841,240,53,0.0039383628288117,0.0161408185958862,0,2,2,2.687835400021868,2.667188499995973,0.085333747574615,0.0,0.00080635626,0.0028686117462234,166.0,1.0,0.0,0.7833333333333333,0.0,0.0,0.006422071415969725,0.0,1.0,0.0,0.9916666666666667,0.00184640929721035,0.9981535907027896,0.0,0.00184640929721035,0.0,0.001843326807738275,0.9524869141323036,0.008333333333333325,0.275,0.008333333333333325,0.9916666666666667,29.75,0.9916666666666667,2021.945,1906.975,166.0,4482.0,33864.0,240,-1.08592963498435,240,11.199314166757782,-1.080764158638631,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16033,240,-1.5613091487472415,0.0,30.0,5.39875170000596,240,53,0.0077827567968271,0.0201556906104087,0,2,2,2.583822300046449,2.81492939995951,0.0749889987101412,0.0,0.0029989078,0.0054717835635113,180.0,1.0,0.0,0.8,0.0,0.0,0.005638718651122525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.923920249752778,0.0,0.13333333333333333,0.0,1.0,30.0,1.0,2126.850833333333,1981.675,180.0,4860.0,36720.0,240,-1.5613091487472415,240,10.765926250193537,-1.524243647622061,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16034,240,-1.3089964069006965,0.0,30.0,5.696862099983264,240,53,0.0063749357227692,0.0230749752372503,0,2,2,2.659181299968622,3.037680800014641,0.0985816393623573,0.0,0.0010026892,0.0036363855783024,158.0,1.0,0.0,0.725,0.0,0.0,0.0071785463204528995,0.0,1.0,0.0,0.9916666666666667,0.0018472623944655,0.9981527376055345,0.0,0.0018472623944655,0.0,0.001843326807738275,0.9201472895845373,0.008333333333333325,0.41666666666666663,0.008333333333333325,0.9916666666666667,29.75,0.9916666666666667,2137.8433333333332,2064.625,158.0,4266.0,32232.0,240,-1.3089964069006965,240,11.079922083202593,-1.5187018346204424,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16035,240,-1.4869245119555854,0.0,30.0,5.680953499977477,240,53,0.0073339882029993,0.0214636400341987,0,2,2,2.7749290999781806,2.9060243999992963,0.0803313820286048,0.0,0.0028367396,0.0096849728192875,170.0,1.0,0.0,0.9,0.0,0.0,0.00728753264217325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8992309895216586,0.0,0.2,0.0,1.0,30.0,1.0,2196.8641666666667,2064.275,170.0,4590.0,34680.0,240,-1.4869245119555854,240,11.56220458324242,-1.3091003100806846,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16036,240,-1.4270533932017861,0.0,30.0,5.67273920000298,240,53,0.0056167843285948,0.0184795260429382,0,2,2,2.8367502999899443,2.835988900013035,0.1067169824767292,0.0,0.0019141858,0.0039289614907962,156.0,1.0,0.0,1.0,0.0,0.0,0.0054919131342709,0.0,1.0,0.0,0.975,0.005538579105113275,0.9944614208948866,0.0,0.005538579105113275,0.0,0.00552998042321485,0.9420398150354017,0.024999999999999974,0.3333333333333333,0.024999999999999974,0.975,29.25,0.975,2034.4916666666668,1860.25,156.0,4212.0,31824.0,240,-1.4270533932017861,240,11.819792916624769,-1.2616358249724726,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16037,240,-1.4544598985090853,0.0,30.0,5.823583499994129,240,53,0.0052979790225607,0.0191894769668579,0,2,2,2.869522999972105,2.954060500022024,0.0729124196057855,0.0,0.0010924697,0.0046458464606877,172.0,1.0,0.0,0.8916666666666666,0.0,0.0,0.007297982987074601,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9105794292358262,0.0,0.2583333333333333,0.0,1.0,30.0,1.0,2079.2316666666666,1995.05,172.0,4644.0,35088.0,240,-1.4544598985090853,240,11.956345833217105,-1.594907116005197,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16038,240,-1.0679085343307815,0.0,30.0,5.913923800020712,240,53,0.0018075528987881,0.0051966099999845,0,2,2,2.885948000039207,3.0279757999815047,0.083761773177318,0.0,0.002433942,0.0020064243226999,174.0,1.0,0.0,0.575,0.0,0.0,0.0055069597011120994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9375093815902754,0.0,0.18333333333333335,0.0,1.0,30.0,1.0,2073.564166666667,1959.225,174.0,4698.0,35496.0,240,-1.0679085343307815,240,12.024783333496694,-1.4025014614246174,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,fuzzy_relative_reliability,16039,240,-0.8704515727428953,0.0,30.0,6.021840600005817,240,53,0.0047678677244375,0.0215660110116004,0,2,2,2.853109899995616,3.168730700010201,0.0748775807087827,0.0,0.0019709866,0.0024692821673076,175.0,1.0,0.0,0.44999999999999996,0.25,-0.0125,0.00385876950119075,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.895564500774698,0.0,0.21666666666666665,0.0,1.0,30.0,1.0,2293.5025,2190.025,175.0,4725.0,35700.0,240,-0.8704515727428953,240,11.8879579166484,-1.035874599064846,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16030,240,-1.7930860278572074,0.0,30.0,6.039822000020649,240,53,0.0078254573130628,0.0233255364000797,0,2,2,2.8199722999997903,3.219849700020859,0.7368762738109618,0.0,1.0,1.0,174.0,1.0,0.0,1.0,0.8833333333333333,-0.04416666666666665,0.00198155366876255,0.0,1.0,0.0,1.0,0.713833625338032,0.2861663746619679,0.0,,,0.713833625338032,,0.0,1.0,,0.0,,,2453.3033333333333,2354.75,174.0,4698.0,35496.0,240,-1.7930860278572074,240,11.74988458333246,-1.6539053347067967,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16031,240,-1.647524913007219,0.0,30.0,6.067071700002998,240,53,0.0049124452695118,0.020189506933093,0,2,2,2.933724800008349,3.133346899994649,0.7305263389053815,0.0,1.0,1.0,162.0,1.0,0.0,0.9583333333333334,0.0,0.0,0.0066653228728682495,0.0,1.0,0.0,1.0,0.5761783962836263,0.4238216037163737,0.0,,,0.5761783962836263,,0.0,1.0,,0.0,,,2546.169166666667,2425.575,162.0,4374.0,33048.0,240,-1.647524913007219,240,12.22385333336812,-1.64350221349232,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16032,240,-1.08592963498435,0.0,30.0,6.310473299992736,240,53,0.0039618462878762,0.0161408185958862,0,2,2,2.9334422000101767,3.37703109998256,0.7340236763279511,0.0,1.0,1.0,154.0,1.0,0.0,0.7833333333333333,0.0,0.0,0.006422071415969725,0.0,1.0,0.0,0.9916666666666667,0.6509186934271127,0.34908130657288733,0.0,,,0.6509186934271127,,0.008333333333333325,1.0,,0.0,,,2448.0116666666668,2306.475,154.0,4158.0,31416.0,240,-1.08592963498435,240,12.222675833375737,-1.1854240595427838,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16033,240,-1.5288973686937246,0.0,30.0,6.215192200004822,240,53,0.0077682445803217,0.0201556906104087,0,2,2,3.1816463000141084,3.033545899990713,0.740191514535777,0.0,1.0,1.0,172.0,1.0,0.0,0.7583333333333333,0.0,0.0,0.00585781031016565,0.0,1.0,0.0,1.0,0.3759904763518105,0.6240095236481895,0.0,,,0.3759904763518105,,0.0,1.0,,0.0,,,2797.5366666666664,2524.4,172.0,4644.0,35088.0,240,-1.5288973686937246,240,13.256859583392119,-1.5100119293713945,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16034,240,-1.6537181642162615,0.0,30.0,5.990867199987406,240,53,0.0062516274112979,0.0230749752372503,0,2,2,2.8189358999952674,3.1719312999921385,0.738551068712711,0.0,1.0,1.0,157.0,1.0,0.0,0.875,0.0,0.0,0.007246076912269875,0.0,1.0,0.0,0.9916666666666667,0.5995322486978805,0.4004677513021195,0.0,,,0.5995322486978805,,0.008333333333333325,1.0,,0.0,,,2390.635,2263.75,157.0,4239.0,32028.0,240,-1.6537181642162615,240,11.74556624998028,-1.5617298212135213,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16035,240,-1.208338988912292,0.0,30.0,6.095217499998398,240,53,0.0073308158140928,0.0214636400341987,0,2,2,3.1811843999894336,2.9140331000089645,0.7439426224380116,0.0,1.0,1.0,165.0,1.0,0.0,0.7166666666666667,0.0,0.0,0.0061126038863827505,0.0,1.0,0.0,1.0,0.6341917559573766,0.3658082440426233,0.0,,,0.6341917559573766,,0.0,1.0,,0.0,,,2369.435,2305.2,165.0,4455.0,33660.0,240,-1.208338988912292,240,13.254934999955973,-1.1657454176608009,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16036,240,-1.3658447611500744,0.0,30.0,5.485569899989059,240,53,0.0056685454032014,0.0184795260429382,0,2,2,2.608695599978091,2.876874300010968,0.7405638762462494,0.0,1.0,1.0,154.0,1.0,0.0,0.9,0.0,0.0,0.00583568859631965,0.0,1.0,0.0,0.975,0.6719995145067362,0.3280004854932637,0.0,,,0.6719995145067362,,0.024999999999999974,1.0,,0.0,,,2339.210833333333,2260.4750000000004,154.0,4158.0,31416.0,240,-1.3658447611500744,240,10.869564999908713,-1.2310315089466166,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16037,240,-1.2571107645053416,0.0,30.0,5.509630399988964,240,53,0.0053010948182452,0.0191894769668579,0,2,2,2.6877448999730404,2.821885500015924,0.735000040162658,0.0,1.0,1.0,171.0,1.0,0.0,0.7333333333333333,0.0,0.0,0.006701473115147825,0.0,1.0,0.0,1.0,0.6641970845930056,0.33580291540699436,0.0,,,0.6641970845930056,,0.0,1.0,,0.0,,,2511.831666666667,2400.6000000000004,171.0,4617.0,34884.0,240,-1.2571107645053416,240,11.198937083221002,-1.4924596792226656,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16038,240,-0.835477444981225,0.0,30.0,5.367862599989167,240,53,0.0018402010489053,0.0051953089423477,0,2,2,2.628250399982789,2.739612200006377,0.7313022641129501,0.0,1.0,1.0,158.0,1.0,0.0,0.475,0.0,0.0,0.0046506750766032254,0.0,1.0,0.0,1.0,0.6961198943268978,0.30388010567310214,0.0,,,0.6961198943268978,,0.0,1.0,,0.0,,,2514.399166666667,2353.3500000000004,158.0,4266.0,32232.0,240,-0.835477444981225,240,10.951043333261621,-1.2837991232341301,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_approximate_support,16039,240,-0.8302338713797508,0.0,30.0,5.5827889000065625,240,53,0.0047639771232838,0.0215660110116004,0,2,2,2.55888289998984,3.023906000016723,0.7392402351674592,0.0,1.0,1.0,170.0,1.0,0.0,0.44999999999999996,0.08333333333333333,-0.00416666666666665,0.004141111515734,0.0,1.0,0.0,1.0,0.6940980314279626,0.30590196857203744,0.0,,,0.6940980314279626,,0.0,1.0,,0.0,,,2668.7291666666665,2478.75,170.0,4590.0,34680.0,240,-0.8302338713797508,240,10.662012083291,-1.0157657483832736,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16030,240,-1.5327254432113842,0.0,30.0,5.301050300011411,240,53,0.0025344308035202,0.0094339186325669,0,2,2,2.8016154000069946,2.4994349000044167,,,,,,1.0,0.0,1.0,0.0,0.0,0.004454755274976625,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1582.9591666666668,1468.6499999999999,240.0,216.0,112748.0,240,-1.5327254432113842,240,11.673397500029145,-1.5031799971096915,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16031,240,-1.6004224605174386,0.0,30.0,5.186364099994535,240,53,0.0054822278709836,0.026566794142127,0,2,2,2.671551300009014,2.5148127999855205,,,,,,1.0,0.0,0.8833333333333333,0.2833333333333333,-0.014166666666666624,0.003734975890984025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1556.5966666666666,1455.925,240.0,216.0,112748.0,240,-1.6004224605174386,240,11.13146375003756,-1.5890182548553275,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16032,240,-0.8388536279241091,0.0,30.0,5.493692199990619,240,53,0.0042607113554247,0.0199755541980266,0,2,2,2.7349555999971926,2.7587365999934264,,,,,,1.0,0.0,0.6833333333333333,0.0,0.0,0.007039576787307525,0.0,1.0,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1609.9241666666667,1429.125,240.0,216.0,112748.0,240,-0.8388536279241091,240,11.395648333321637,-0.868597249641025,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16033,240,-1.2967586732679048,0.0,30.0,5.465832100016996,240,53,0.005314458449336,0.0218389984220266,0,2,2,2.7889342000125907,2.676897900004405,,,,,,1.0,0.0,0.8416666666666667,0.0,0.0,0.0037517449520236747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1544.6625,1435.8500000000001,240.0,216.0,112748.0,240,-1.2967586732679048,240,11.620559166719127,-1.3424264771910381,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
