environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
Crazyflie-sensorized-aliasing-smoke,knn_support,sensor_dropout_rate,2,0.2,0.03535533905932738,0.2,0.1875,0.2125,-0.11765511840436738,0.5176551184043674,0.175,0.225
Crazyflie-sensorized-aliasing-smoke,knn_support,camera_visible_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,motor_saturation_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,memory_branch_usage_ratio,2,0.16964285714285712,0.23991122933115003,0.16964285714285712,0.08482142857142856,0.2544642857142857,-1.985874017743921,2.3251597320296353,0.0,0.33928571428571425
Crazyflie-sensorized-aliasing-smoke,knn_support,neural_branch_usage_ratio,2,0.8303571428571428,0.23991122933115006,0.8303571428571428,0.7455357142857143,0.9151785714285714,-1.3251597320296353,2.985874017743921,0.6607142857142857,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,support_score_mean,2,0.16964285714285712,0.23991122933115003,0.16964285714285712,0.08482142857142856,0.2544642857142857,-1.985874017743921,2.3251597320296353,0.0,0.33928571428571425
Crazyflie-sensorized-aliasing-smoke,knn_support,exact_support_coverage,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crazyflie-sensorized-aliasing-smoke,knn_support,approximate_support_coverage,2,0.2375,0.3358757210636101,0.2375,0.11875,0.35624999999999996,-2.78022362484149,3.2552236248414896,0.0,0.475
Crazyflie-sensorized-aliasing-smoke,knn_support,neural_only_fallback_rate,2,0.7625,0.33587572106361,0.7625,0.64375,0.88125,-2.2552236248414887,3.780223624841489,0.525,1.0
Crazyflie-sensorized-aliasing-smoke,knn_support,inference_time_us_per_decision_mean,2,546.47875,26.472310120671374,546.47875,537.119375,555.838125,308.63448009472995,784.32301990527,527.76,565.1975
Crazyflie-sensorized-aliasing-smoke,knn_support,inference_time_us_per_decision_median,2,461.475,5.444722215136408,461.475,459.55,463.4,412.5561117657275,510.39388823427254,457.625,465.325
Crazyflie-sensorized-aliasing-smoke,knn_support,memory_cost_states,2,80.0,0.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Crazyflie-sensorized-aliasing-smoke,knn_support,memory_cost_entries,2,2160.0,0.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0
Crazyflie-sensorized-aliasing-smoke,knn_support,memory_cost_bytes_estimated,2,16320.0,0.0,16320.0,16320.0,16320.0,16320.0,16320.0,16320.0,16320.0
