environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.022142857142857145,-0.014285714285714285,-0.038571428571428576,-0.005714285714285714,-1.0450097868180253,-1.0,0.0796643708576673,0.125,0.125,0,4,1,-0.3720548956917177,-2.8730307334710763,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.012857142857142855,-0.007142857142857143,-0.03714285714285714,0.01,-0.4219265078446458,-0.3333333333333333,0.3988677419103617,0.625,1.0,2,3,0,-0.7444246689078309,-0.760173892042026,0,0,0.4,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.018571428571428565,-0.02857142857142857,-0.04285714285714286,0.007142857142857143,-0.5770657901040177,-0.6,0.26646442303539014,0.3125,1.0,2,3,0,0.21976169725446598,-1.8158654662816383,0,0,0.4,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.014285714285714285,-0.007142857142857143,-0.04714285714285714,0.01,-0.3713906763541037,-0.26666666666666666,0.4529735006015077,0.6875,1.0,2,3,0,-1.536789005603188,2.802615933412601,0,0,0.4,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.017142857142857144,-0.014285714285714287,-0.027142857142857146,-0.007142857142857143,-1.321156518151633,-1.0,0.041794680456045265,0.125,0.125,0,4,1,-0.26690030669729886,1.0743801652892593,0,0,0.0,0.8776882895769506,1.0,1.0
FrozenLake-8x8-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.0014285714285714294,0.0,-0.015714285714285715,0.01,-0.08470470997752538,0.0,0.8589976700033936,1.0,1.0,2,2,1,-1.2449313316203556,1.6644211627018395,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.009285714285714288,0.007142857142857143,-0.012857142857142855,0.03642857142857143,0.2874727583564503,0.2,0.5553422833371318,0.8125,1.0,3,2,0,1.1629751800352162,1.40963408874887,0,0,0.6,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.0035714285714285713,-0.010714285714285711,-0.019285714285714285,0.03,0.11396057645963795,0.06666666666666667,0.8114244528831344,1.0,1.0,2,3,0,0.9694049036501664,-0.7804014167650557,0,0,0.4,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.007857142857142858,0.02142857142857143,-0.029999999999999992,0.03785714285714285,0.17602816676020278,0.2,0.713948153469021,0.875,0.625,3,1,1,-1.2605346082048274,1.9752164482647254,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.004999999999999999,0.007142857142857143,-0.015714285714285715,0.022857142857142857,0.19451950503185492,0.2,0.686030866008896,0.8125,0.625,3,1,1,-1.141045193609364,1.2120421579881029,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.020714285714285713,0.010714285714285714,0.009285714285714286,0.039285714285714285,0.9991093956968541,1.0,0.08920627259429287,0.0625,0.0625,5,0,0,2.0487212002215247,4.27907263425759,0,1,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.005714285714285713,0.0,-0.04428571428571428,0.03285714285714285,-0.11463718322705807,-0.2,0.8103347819103381,0.875,1.0,2,2,1,0.16683594170878288,0.6981097866921879,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.0014285714285714277,0.007142857142857143,-0.039999999999999994,0.02857142857142857,-0.03301391004002388,0.13333333333333333,0.9446967586974983,0.875,1.0,3,2,0,-1.2535390637812889,2.0311235512922403,0,0,0.6,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.004285714285714284,-0.007142857142857144,-0.03571428571428571,0.027142857142857142,-0.10724550081047432,-0.2,0.8222666183356727,0.8125,1.0,2,3,0,0.08908571952307763,-2.3888168706427537,0,0,0.4,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_target250,5,0.011428571428571427,0.0035714285714285713,-0.02071428571428571,0.045714285714285714,0.2707395952165819,0.2,0.5775869244316542,0.8125,1.0,3,2,0,0.3168641647667228,0.5765345414988348,0,0,0.6,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.004285714285714284,0.0,-0.02571428571428571,0.03857142857142857,0.10397504898200724,0.1,0.8275647196020319,1.0,1.0,2,2,1,0.5901286563843655,-0.021913805697591382,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.001428571428571429,0.021428571428571425,-0.032857142857142856,0.03,0.03609614378422169,0.06666666666666667,0.9395469457610599,1.0,1.0,3,2,0,-0.9717740337999751,-0.8024488323483512,0,0,0.6,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_target250,5,0.01714285714285714,0.028571428571428567,0.0007142857142857145,0.03,0.9289355996594201,0.7333333333333333,0.10636388099090423,0.1875,0.375,4,1,0,-1.077814635372626,-0.4885746749147848,1,0,0.8,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.0028571428571428567,0.0,-0.03428571428571429,0.03428571428571428,-0.06300970818105757,0.0,0.8947642578385667,1.0,1.0,2,2,1,0.5663837912801022,0.70913557746184,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.012857142857142855,0.007142857142857143,-0.017857142857142856,0.04714285714285714,0.30611979280799034,0.2,0.53125819921477,0.8125,1.0,3,2,0,0.6522906889009337,0.375162925075641,0,0,0.6,1.0,1.0,1.0
FrozenLake-8x8-slippery,return_auc,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.015714285714285715,0.010714285714285716,-0.0007142857142857148,0.03357142857142857,0.7204407349303042,0.8,0.18247971787677708,0.25,0.625,3,1,1,0.6084150978633932,-1.0869768344486048,0,0,0.75,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h128,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_h64,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,mean_return,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h128,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_h64,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,success_rate,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,0.012857142857143344,0.0,0.0,0.03857142857143003,0.447213595499958,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.2360679774997907,5.000000000000002,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-32.084999999999994,0.0,-83.50071428571428,0.0,-0.5764539978081518,-1.0,0.2668945870251621,0.5,0.5,0,2,3,-1.9289648711989336,3.6872688959696607,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-32.084999999999994,0.0,-83.50071428571428,0.0,-0.5764539978081518,-1.0,0.2668945870251621,0.5,0.5,0,2,3,-1.9289648711989336,3.6872688959696607,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-6.396428571428572,0.0,-19.15071428571428,0.0,-0.4489035228223914,-1.0,0.37228169974457664,0.5,0.5,0,2,3,-2.2360200230389227,4.999828000626164,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-6.377142857142855,0.0,-19.131428571428565,0.0,-0.44721359549995787,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.236067977499789,4.999999999999995,0,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,19.330714285714286,0.0,0.0,57.99214285714286,0.4472135954999579,1.0,0.37390096630005876,1.0,1.0,1,0,4,2.2360679774997894,5.0,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,-32.09785714285714,0.0,-83.51357142857142,0.0,-0.5766855144773073,-1.0,0.2667317239934372,0.5,0.5,0,2,3,-1.9278151071420095,3.68196554215654,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-32.09785714285714,0.0,-83.51357142857142,0.0,-0.5766855144773073,-1.0,0.2667317239934372,0.5,0.5,0,2,3,-1.9278151071420095,3.68196554215654,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,-6.409285714285716,0.0,-19.18928571428571,0.0,-0.44890012388636547,-1.0,0.37228495041479154,0.5,0.5,0,2,3,-2.2360202158665548,4.999828693111569,1,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,-6.389999999999998,0.0,-19.169999999999995,0.0,-0.4472135954999579,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.2360679774997894,5.0000000000000036,0,0,0.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,19.317857142857143,0.0,0.0,57.953571428571436,0.44721359549995804,1.0,0.3739009663000589,1.0,1.0,1,0,4,2.2360679774997902,5.0000000000000036,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h128,vanilla_dqn_h64,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,25.688571428571425,0.0,0.0,77.06571428571428,0.4472135954999579,1.0,0.3739009663000589,1.0,1.0,1,0,4,2.2360679774997902,5.000000000000007,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h128,vanilla_dqn_target1000,5,25.707857142857144,0.0,0.0,77.12357142857142,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,5.0,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h128,vanilla_dqn_target250,5,51.41571428571429,0.0,0.0,102.83142857142857,0.7302967433402214,1.0,0.17780780835622137,0.5,0.5,2,0,3,0.6085806194501842,-3.333333333333334,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,25.688571428571425,0.0,0.0,77.06571428571428,0.4472135954999579,1.0,0.3739009663000589,1.0,1.0,1,0,4,2.2360679774997902,5.000000000000007,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h64,vanilla_dqn_target1000,5,25.707857142857144,0.0,0.0,77.12357142857142,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,5.0,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_h64,vanilla_dqn_target250,5,51.41571428571429,0.0,0.0,102.83142857142857,0.7302967433402214,1.0,0.17780780835622137,0.5,0.5,2,0,3,0.6085806194501842,-3.333333333333334,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.019285714285717858,0.0,0.0,0.05785714285715358,0.447213595499958,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,5.000000000000002,0,0,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,25.72714285714286,0.0,0.0,77.14285714285714,0.44763292362193596,1.0,0.3734986000064206,0.5,0.5,2,0,3,2.2360650277175216,4.999989439940926,0,1,1.0,1.0,1.0,1.0
Taxi-v3-compatible,return_auc,vanilla_dqn_target1000,vanilla_dqn_target250,5,25.707857142857144,0.0,0.0,77.12357142857142,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.2360679774997902,5.0,0,0,1.0,1.0,1.0,1.0
