environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,count_gated_tau_100,seconds_per_1000_steps,5,1.0863911525026198,0.014295269582281533,1.0846754375015735,1.0805265000090003,1.0972498125047423,1.0686412309176834,1.1041410740875561,1.0755334050045349,1.0969845225001336
FourRooms-7-unseen-goals,count_gated_tau_100,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_100,mean_gate,5,0.12968174274446104,0.008406253560870163,0.1262481716458314,0.1231081428555284,0.1367717183364414,0.11924400033815637,0.14011948515076572,0.12322735059247072,0.13624269208745673
FourRooms-7-unseen-goals,count_gated_tau_100,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_100,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_100,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_100,visited_states,5,714.0,36.7627528893036,708.0,679.0,748.0,668.3530132624903,759.6469867375097,684.8,743.2
FourRooms-7-unseen-goals,count_gated_tau_20,mean_return,5,-1.5815000000000012,0.17287820857470743,-1.593500000000001,-1.6940000000000013,-1.588000000000001,-1.7961566476611768,-1.3668433523388257,-1.6940000000000013,-1.434200000000001
FourRooms-7-unseen-goals,count_gated_tau_20,success_rate,5,0.06000000000000001,0.08215838362577493,0.05,0.0,0.05,-0.04201310709873836,0.1620131070987384,0.01,0.13
FourRooms-7-unseen-goals,count_gated_tau_20,return_auc,5,-1.6753500000000012,0.1196471432541911,-1.7143333333333346,-1.7632500000000013,-1.555500000000001,-1.8239115502666587,-1.5267884497333437,-1.768766666666668,-1.5819333333333345
