environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1402,8000,1.0,1.0,1.0,27.48143970000092,8000,1969,22.25330399998348,5.228135700017447,0.1687849162011154,0.0,0.16422874,0.0342003346507149,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1805,0.8195,0.0,0.1805,0.0,0.999913304473816,0.3678794411714423,871.3255,652.2,41.0,82.0,820.0,8000,1.0,8000,2.7816629999979345,0.513,0.7565,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1403,8000,0.94,0.97,1.0,27.3115042999998,8000,1969,22.108518799970625,5.202985500029172,0.1804532577903664,0.0,0.15107025,0.0476962906915108,41.0,0.03,0.0,0.0,0.0,0.97,0.0,0.2209999999999999,0.7789999999999999,0.0,0.2209999999999999,0.0,0.9999215660099844,0.3678794411714423,671.87,633.3,41.0,82.0,820.0,8000,0.94,8000,2.763564849996328,0.5016666666666667,0.7508333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1404,8000,1.0,1.0,1.0,27.30280240000866,8000,1969,22.265555599995423,5.037246800013236,0.1836198884758339,0.0,0.2747233,0.0474333125185293,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23,0.77,0.0,0.23,0.0,0.9999328371728626,0.3678794411714423,689.4910000000001,656.0,41.0,82.0,820.0,8000,1.0,8000,2.783194449999428,0.499,0.7495,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1405,8000,1.0,1.0,1.0,27.37197870000091,8000,1969,22.27940200004377,5.092576699957135,0.2061653432975209,0.0,0.17235318,0.0831743606888829,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.239,0.7609999999999999,0.0,0.239,0.0,0.9999287163319128,0.3678794411714423,736.41,657.95,41.0,82.0,820.0,8000,1.0,8000,2.7849252500054718,0.5066666666666667,0.7533333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1406,8000,1.0,1.0,1.0,27.146968100001686,8000,1969,22.13518880000629,5.011779299995396,0.1883040935672475,0.0,0.23912907,0.0161558552875994,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23,0.77,0.0,0.23,0.0,0.9999173853008914,0.3678794411714423,683.6335,647.75,41.0,82.0,820.0,8000,1.0,8000,2.7668986000007862,0.5243333333333333,0.7621666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1407,8000,1.0,1.0,1.0,27.29504559999623,8000,1969,22.229953599948203,5.0650920000480255,0.1789040451552182,0.0,0.14094849,0.0340514227617321,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.239,0.7609999999999999,0.0,0.239,0.0,0.9999269229159298,0.3678794411714423,725.6505000000001,625.95,41.0,82.0,820.0,8000,1.0,8000,2.7787441999935254,0.524,0.762,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1408,8000,1.0,1.0,1.0,27.570148400001926,8000,1969,22.39345220003452,5.1766961999674095,0.19298490127758,0.0,0.17952198,0.0910531429684072,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2075,0.7925,0.0,0.2075,0.0,0.9999316336261652,0.3678794411714423,701.4739999999999,629.55,41.0,82.0,820.0,8000,1.0,8000,2.799181525004315,0.5213333333333333,0.7606666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1409,8000,1.0,1.0,1.0,27.048178300014115,8000,1969,22.02495869998529,5.023219600028824,0.1614087759815226,0.0,0.21239646,0.0103599796197973,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2659999999999999,0.7339999999999999,0.0,0.2659999999999999,0.0,0.999927382381017,0.3678794411714423,761.0445,653.5999999999999,41.0,82.0,820.0,8000,1.0,8000,2.7531198374981614,0.5026666666666667,0.7513333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1410,8000,1.0,1.0,1.0,27.50601329999336,8000,1969,22.07291519996943,5.433098100023926,0.1639747191011207,0.0,0.268195,0.0155209236054574,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2525,0.7475,0.0,0.2525,0.0,0.9999249983839495,0.3678794411714423,961.391,712.8,41.0,82.0,820.0,8000,1.0,8000,2.7591143999961787,0.5096666666666667,0.7548333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1411,8000,1.0,1.0,1.0,27.39797999999428,8000,1969,22.38176600000588,5.016213999988395,0.1533572586246791,0.0,0.19288683,0.0271735287593265,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1669999999999999,0.833,0.0,0.1669999999999999,0.0,0.9999278127050606,0.3678794411714423,818.056,670.85,41.0,82.0,820.0,8000,1.0,8000,2.797720750000735,0.5163333333333333,0.7581666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1412,8000,1.0,1.0,1.0,27.840600999988965,8000,1969,22.80713549995562,5.033465500033344,0.1882663847780081,0.0,0.2668382,0.0547457047112651,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2165,0.7835,0.0,0.2165,0.0,0.999923787472542,0.3678794411714423,764.8225,657.05,41.0,82.0,820.0,8000,1.0,8000,2.850891937494453,0.5096666666666667,0.7548333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1413,8000,1.0,1.0,1.0,28.989248099998804,8000,1969,23.38382600000477,5.60542209999403,0.1945400943396178,0.0,0.28556347,0.0833891806476013,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2209999999999999,0.7789999999999999,0.0,0.2209999999999999,0.0,0.999924298187166,0.3678794411714423,690.0160000000001,635.1500000000001,41.0,82.0,820.0,8000,1.0,8000,2.9229782500005963,0.514,0.757,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1414,8000,1.0,1.0,1.0,29.15906849999737,8000,1969,23.68340150002041,5.475666999976966,0.1605923344947726,0.0,0.18615331,0.0335903353235417,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2209999999999999,0.7789999999999999,0.0,0.2209999999999999,0.0,0.9999295919220954,0.3678794411714423,1144.8735,641.25,41.0,82.0,820.0,8000,1.0,8000,2.960425187502551,0.5086666666666667,0.7543333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1415,8000,1.0,1.0,1.0,27.81342259999656,8000,1969,22.636740400004783,5.176682199991774,0.1851280834914565,0.0,0.28557557,0.0138634220433048,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2209999999999999,0.7789999999999999,0.0,0.2209999999999999,0.0,0.9999316197494836,0.3678794411714423,744.2589999999999,636.8,41.0,82.0,820.0,8000,1.0,8000,2.829592550000598,0.5096666666666667,0.7548333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1416,8000,1.0,1.0,1.0,29.190920100008952,8000,1969,23.86759330003406,5.323326799974893,0.1756112034179884,0.0,0.17539512,0.0367291964429268,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1895,0.8105,0.0,0.1895,0.0,0.9999317986580152,0.3678794411714423,670.195,624.65,41.0,82.0,820.0,8000,1.0,8000,2.9834491625042574,0.514,0.757,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1417,8000,1.0,1.0,1.0,28.161430000007385,8000,1969,22.975838299957104,5.185591700050281,0.1618975552968553,0.0,0.30224383,0.0092555553804105,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2075,0.7925,0.0,0.2075,0.0,0.9999290540946968,0.3678794411714423,699.7560000000001,652.2,41.0,82.0,820.0,8000,1.0,8000,2.871979787494638,0.511,0.7555,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1418,8000,1.0,1.0,1.0,28.56892639999569,8000,1969,23.20119339998928,5.36773300000641,0.1661902530459217,0.0,0.20122288,0.0440803947394516,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.248,0.752,0.0,0.248,0.0,0.9999312373020052,0.3678794411714423,639.774,626.5,41.0,82.0,820.0,8000,1.0,8000,2.90014917499866,0.5116666666666667,0.7558333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1419,8000,1.0,1.0,1.0,28.353580299997702,8000,1969,22.93367140000919,5.419908899988513,0.1606227967097524,0.0,0.13134903,0.0279606377748134,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2659999999999999,0.7339999999999999,0.0,0.2659999999999999,0.0,0.9999254598689729,0.3678794411714423,655.627,616.3,41.0,82.0,820.0,8000,1.0,8000,2.8667089250011486,0.5246666666666666,0.7623333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1420,8000,1.0,1.0,1.0,28.98053390000132,8000,1969,23.490280200028792,5.490253699972527,0.1618814248147263,0.0,0.31699347,0.0481416419015737,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2615,0.7384999999999999,0.0,0.2615,0.0,0.9999183520458456,0.3678794411714423,702.1030000000001,665.9000000000001,41.0,82.0,820.0,8000,1.0,8000,2.936285025003599,0.5346666666666666,0.7673333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1421,8000,1.0,1.0,1.0,27.56457500001125,8000,1969,22.45779850003601,5.10677649997524,0.1695162437751928,0.0,0.24914257,0.0252871094549005,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.185,0.815,0.0,0.185,0.0,0.9999226369134326,0.3678794411714423,704.7995,654.7,41.0,82.0,820.0,8000,1.0,8000,2.807224812504501,0.524,0.762,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1422,8000,1.0,1.0,1.0,27.43321489999653,8000,1969,22.24766079998517,5.185554100011359,0.1726991048886823,0.0,0.31199893,0.0284904892222822,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1939999999999999,0.8059999999999999,0.0,0.1939999999999999,0.0,0.9999290764776424,0.3678794411714423,709.1135,656.0,41.0,82.0,820.0,8000,1.0,8000,2.780957599998146,0.5233333333333333,0.7616666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1423,8000,1.0,1.0,1.0,27.29410440000356,8000,1969,22.028305200015893,5.2657991999876685,0.1601239669421466,0.0,0.32342678,0.0084936235109241,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23,0.77,0.0,0.23,0.0,0.9999290618154846,0.3678794411714423,781.546,710.45,41.0,82.0,820.0,8000,1.0,8000,2.7535381500019867,0.5206666666666667,0.7603333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1424,8000,1.0,1.0,1.0,28.01741459999176,8000,1969,22.60057200001029,5.416842599981464,0.1984315589353561,0.0,0.100706495,0.0332841361549439,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2345,0.7655,0.0,0.2345,0.0,0.9999338357255336,0.3678794411714423,814.3855,767.25,41.0,82.0,820.0,8000,1.0,8000,2.825071500001286,0.501,0.7505,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1425,8000,0.98,0.99,1.0,27.713863299999502,8000,1969,22.43419740005629,5.279665899943211,0.1953794227188052,0.0,0.22534658,0.1363990239902437,41.0,0.01,0.0,0.0,0.0,0.99,0.0,0.2615,0.7384999999999999,0.0,0.2615,0.0,0.999916612265443,0.3678794411714423,857.0685000000001,750.25,41.0,82.0,820.0,8000,0.98,8000,2.8042746750070364,0.5013333333333333,0.7506666666666667,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1426,8000,1.0,1.0,1.0,28.111344099990674,8000,1969,22.68527739998536,5.426066700005322,0.1842412906242646,0.0,0.14198802,0.0165435576081474,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2434999999999999,0.7565,0.0,0.2434999999999999,0.0,0.9999226001076934,0.3678794411714423,845.898,807.75,41.0,82.0,820.0,8000,1.0,8000,2.835659674998169,0.4866666666666667,0.7433333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1427,8000,1.0,1.0,1.0,27.928218899993222,8000,1969,22.680483099989942,5.247735800003284,0.1959855713288294,0.0,0.10553928,0.0276327731117543,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2434999999999999,0.7565,0.0,0.2434999999999999,0.0,0.9999282416201593,0.3678794411714423,849.7689999999999,824.65,41.0,82.0,820.0,8000,1.0,8000,2.835060387498743,0.5026666666666667,0.7513333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1428,8000,1.0,1.0,1.0,28.434042500011856,8000,1969,23.04138100001728,5.392661499994574,0.1678444812101125,0.0,0.16228297,0.0563430796440724,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.185,0.815,0.0,0.185,0.0,0.9999191903171264,0.3678794411714423,1017.6165,1005.4,41.0,82.0,820.0,8000,1.0,8000,2.88017262500216,0.49,0.745,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_crisp,1429,8000,1.0,1.0,1.0,32.05053720000433,8000,1969,25.95318310003495,6.09735409996938,0.1679251940719819,0.0,0.18872377,0.0272574611696607,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2794999999999999,0.7204999999999999,0.0,0.2794999999999999,0.0,0.9999212696086504,0.3678794411714423,1163.901,1109.5,41.0,82.0,820.0,8000,1.0,8000,3.244147887504369,0.5116666666666667,0.7558333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_full,1400,8000,1.0,1.0,1.0,28.432213399995817,8000,1969,22.82010079998872,5.612112600007094,0.3355932690787255,0.0,0.3024794,0.0314126188537089,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2955716785171082,0.7044283214828917,0.0,0.2955716785171082,0.0,0.9999209909053718,0.3678794411714423,831.6365,779.55,41.0,82.0,820.0,8000,1.0,8000,2.85251259999859,0.503,0.7515,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_full,1401,8000,1.0,1.0,1.0,28.417304700007666,8000,1969,22.907478499997524,5.509826200010139,0.3016629811746766,0.0,0.43362746,0.0088136168098191,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3081315329065893,0.6918684670934107,0.0,0.3081315329065893,0.0,0.999928877565185,0.3678794411714423,867.512,780.55,41.0,82.0,820.0,8000,1.0,8000,2.8634348124996905,0.4826666666666667,0.7413333333333333,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_full,1402,8000,1.0,1.0,1.0,29.4206634000002,8000,1969,23.706767599956947,5.713895800043247,0.2775903878592762,0.0,0.18839973,0.0442942074140462,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2898459931303028,0.7101540068696971,0.0,0.2898459931303028,0.0,0.999913304473816,0.3678794411714423,943.4405,794.4,41.0,82.0,820.0,8000,1.0,8000,2.9633459499946184,0.5036666666666667,0.7518333333333334,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ReliabilityShift-boundary-020-confirmatory,fuzzy_shift_full,1403,8000,1.0,1.0,1.0,29.679976300001726,8000,1969,23.66796330000216,6.01201299999957,0.2833684003334809,0.0,0.15993106,0.0257740124490842,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2928655356060455,0.7071344643939544,0.0,0.2928655356060455,0.0,0.9999215660099844,0.3678794411714423,868.544,799.45,41.0,82.0,820.0,8000,1.0,8000,2.95849541250027,0.5023333333333333,0.7511666666666666,fuzzy_reliability_shift_independent_confirmatory,configs/fuzzy_reliability_shift_confirmatory_30seed.yaml,ReliabilityShiftBandit-v0,ReliabilityShiftBandit-v0,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
