environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,count_gated_tau_20,return_auc,30,-1.6656592592592605,0.10109336159872331,-1.666555555555557,-1.708750000000001,-1.5975972222222234,-1.7034081408657293,-1.6279103776527917,-1.7023408796296309,-1.6306411111111123
FourRooms-7-unseen-goals,count_gated_tau_20,success_rate_auc,30,0.0675925925925926,0.030150867045507273,0.061111111111111116,0.04583333333333334,0.08750000000000001,0.056334073809222625,0.07885111137596258,0.0574074074074074,0.07833333333333334
FourRooms-7-unseen-goals,count_gated_tau_20,seconds_per_1000_steps,30,1.3339872329167217,0.3568262001921212,1.2767961562503842,0.967295546875107,1.7130171875002134,1.2007461400089092,1.4672283258245342,1.20891107662508,1.4599219391563376
FourRooms-7-unseen-goals,count_gated_tau_20,gradient_updates,30,469.0,0.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
FourRooms-7-unseen-goals,count_gated_tau_20,mean_gate,30,0.28804417127687504,0.015371348724399226,0.2869058965973561,0.2771260812759788,0.29693568846337637,0.2823044153329356,0.2937839272208145,0.28289710367745763,0.2935553268927406
FourRooms-7-unseen-goals,count_gated_tau_20,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,visited_states,30,798.0,31.390751987565185,803.5,771.75,819.75,786.2785005703917,809.7214994296083,786.7991666666667,808.8675
FourRooms-7-unseen-goals,fixed_hybrid,mean_return,30,-1.6363444444444455,0.2009585741671401,-1.6710000000000012,-1.777416666666668,-1.4937500000000008,-1.7113836092726133,-1.5613052796162776,-1.704137500000001,-1.5639994444444454
FourRooms-7-unseen-goals,fixed_hybrid,success_rate,30,0.0766666666666667,0.054068212912112966,0.06666666666666667,0.03333333333333333,0.1,0.056477264161740176,0.09685606917159323,0.058888888888888886,0.09666666666666668
FourRooms-7-unseen-goals,fixed_hybrid,return_auc,30,-1.6729074074074086,0.07808833501774529,-1.6523611111111123,-1.7352638888888898,-1.6304305555555567,-1.7020660709122573,-1.64374874390256,-1.7004918981481496,-1.6457457870370382
FourRooms-7-unseen-goals,fixed_hybrid,success_rate_auc,30,0.06833333333333334,0.024851624402025062,0.06388888888888888,0.05,0.0875,0.059053584273209836,0.07761308239345685,0.05962962962962964,0.07722222222222223
FourRooms-7-unseen-goals,fixed_hybrid,seconds_per_1000_steps,30,1.317188332916597,0.38377204962155886,1.2351835124993613,1.0149457656245886,1.61926552812497,1.1738854944716728,1.4604911713615212,1.1848802018958975,1.4543770753644532
FourRooms-7-unseen-goals,fixed_hybrid,gradient_updates,30,469.0,0.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
FourRooms-7-unseen-goals,fixed_hybrid,mean_gate,30,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
FourRooms-7-unseen-goals,fixed_hybrid,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,fixed_hybrid,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,fixed_hybrid,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,fixed_hybrid,visited_states,30,811.4,29.682922060824225,814.5,796.25,828.5,800.3162147455758,822.4837852544241,801.1666666666666,821.9666666666667
FourRooms-7-unseen-goals,random,mean_return,30,-0.5324555555555561,0.16912097470995574,-0.5471666666666672,-0.626833333333334,-0.3955833333333339,-0.595606365366765,-0.4693047457443472,-0.5916666666666673,-0.4735647222222229
FourRooms-7-unseen-goals,random,success_rate,30,0.42000000000000004,0.09371024061116426,0.43333333333333335,0.36666666666666664,0.4916666666666667,0.3850080210787132,0.4549919789212869,0.38666666666666677,0.4522222222222222
FourRooms-7-unseen-goals,random,return_auc,30,-0.5353962962962968,0.06771145824730442,-0.5372222222222228,-0.5848055555555562,-0.5003055555555562,-0.5606801703346802,-0.5101124222579134,-0.5583965277777783,-0.5109443981481488
FourRooms-7-unseen-goals,random,success_rate_auc,30,0.4196296296296296,0.03716007659772364,0.4222222222222222,0.3902777777777777,0.4541666666666666,0.4057538289856385,0.43350543027362065,0.4066666666666666,0.4327777777777777
FourRooms-7-unseen-goals,random,seconds_per_1000_steps,30,0.223061425416563,0.06676502243860277,0.2036771374998807,0.17027262812518984,0.2940330843742913,0.19813095631719646,0.2479918945159295,0.20006024110398166,0.24643166436455732
FourRooms-7-unseen-goals,random,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
