environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,reliability_gated,mean_gate,30,0.5130306118640053,0.003082508612415067,0.5127463193008162,0.5113192871037735,0.5141135707330361,0.5118795842315198,0.5141816394964909,0.5120611913884648,0.5141972005281967
FourRooms-7-unseen-goals,reliability_gated,global_tabular_error,30,0.0058100714758433335,0.01289519713233019,0.00035586947000000005,9.2213225e-05,0.00316448485,0.0009949257319257863,0.01062521721976088,0.00178401448231025,0.010780773784251662
FourRooms-7-unseen-goals,reliability_gated,global_neural_error,30,0.008222876846511976,0.01588947291254369,0.0024454132889099502,0.000767412768973125,0.005022768429373925,0.002289650151116559,0.014156103541907392,0.0032627932200664936,0.014348947504091138
FourRooms-7-unseen-goals,reliability_gated,visited_states,30,761.8666666666667,26.22414435451492,759.0,747.25,776.0,752.0744102334605,771.6589230998728,752.7666666666667,771.1333333333333
FourRooms-7-unseen-goals,tabular,mean_return,30,-0.5116444444444451,0.150095727649034,-0.5125000000000006,-0.5640000000000006,-0.4185000000000006,-0.5676911102497668,-0.4555977786391234,-0.5654897222222229,-0.4584319444444451
FourRooms-7-unseen-goals,tabular,success_rate,30,0.4355555555555556,0.08347497541057233,0.45,0.4,0.4666666666666667,0.40438548747151637,0.4667256236395948,0.40555555555555567,0.46555555555555556
FourRooms-7-unseen-goals,tabular,return_auc,30,-0.5371666666666673,0.08420596492878081,-0.5418055555555562,-0.5829861111111118,-0.4826111111111117,-0.5686096907227115,-0.5057236426106232,-0.5671037500000007,-0.5077471296296302
FourRooms-7-unseen-goals,tabular,success_rate_auc,30,0.41555555555555557,0.04630676765359064,0.4194444444444444,0.3875,0.4486111111111111,0.3982643243402733,0.4328467867708378,0.3985185185185186,0.43148148148148147
FourRooms-7-unseen-goals,tabular,seconds_per_1000_steps,30,0.1366455929169509,0.01095004484361384,0.13696104375412688,0.12772506562214403,0.14117028124746867,0.13255677897456908,0.1407344068593327,0.1328641247291489,0.1406210768442482
FourRooms-7-unseen-goals,tabular,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,mean_return,30,-2.148355555555556,0.2893818611421764,-2.1838333333333337,-2.387916666666667,-1.9523333333333341,-2.256412518372525,-2.0402985927385866,-2.2506572222222223,-2.046385833333334
FourRooms-9-slip-unseen-goals,count_gated_tau_20,success_rate,30,0.1922222222222222,0.0891351951478681,0.16666666666666666,0.13333333333333333,0.2583333333333333,0.15893859335287744,0.22550585109156698,0.16111111111111112,0.22333333333333333
FourRooms-9-slip-unseen-goals,count_gated_tau_20,return_auc,30,-2.306395555555556,0.15577791164778013,-2.314616666666667,-2.3972583333333337,-2.2088833333333335,-2.3645639837361982,-2.2482271273749137,-2.361953111111111,-2.2520023888888896
FourRooms-9-slip-unseen-goals,count_gated_tau_20,success_rate_auc,30,0.15111111111111114,0.03703920811005789,0.14666666666666667,0.13083333333333333,0.16833333333333333,0.13728044350215513,0.16494177872006716,0.13855555555555557,0.16466666666666668
FourRooms-9-slip-unseen-goals,count_gated_tau_20,seconds_per_1000_steps,30,1.1451633458326493,0.011907157101739636,1.145484245835784,1.1371772583346078,1.1487680145837658,1.1407171402995169,1.1496095513657818,1.1410980763534422,1.1493905822431687
FourRooms-9-slip-unseen-goals,count_gated_tau_20,gradient_updates,30,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,mean_gate,30,0.2819484152897212,0.012252342402124224,0.2806005920104184,0.2726359726302529,0.28865476206372553,0.2773733154471065,0.28652351513233587,0.27780036901929617,0.28639315954426137
FourRooms-9-slip-unseen-goals,count_gated_tau_20,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,visited_states,30,1336.2333333333333,51.19447931802489,1337.0,1306.0,1366.5,1317.1170005878473,1355.3496660788194,1318.3658333333333,1354.3341666666665
FourRooms-9-slip-unseen-goals,dqn,mean_return,30,-2.2103222222222225,0.3639712683213799,-2.1993333333333336,-2.403916666666667,-1.9618333333333338,-2.3462313274170548,-2.0744131170273903,-2.3377961111111114,-2.086751111111112
FourRooms-9-slip-unseen-goals,dqn,success_rate,30,0.17222222222222225,0.10507553689923055,0.16666666666666666,0.1,0.23333333333333334,0.13298637192089738,0.21145807252354712,0.13555555555555557,0.20888888888888887
FourRooms-9-slip-unseen-goals,dqn,return_auc,30,-2.273206666666667,0.14719054775582247,-2.314566666666667,-2.370725,-2.1731583333333333,-2.3281685204714773,-2.2182448128618564,-2.3241538055555564,-2.221545750000001
FourRooms-9-slip-unseen-goals,dqn,success_rate_auc,30,0.14544444444444446,0.03437992969412051,0.14666666666666667,0.1275,0.16166666666666668,0.13260676771534782,0.1582821211735411,0.13366666666666668,0.1578888888888889
FourRooms-9-slip-unseen-goals,dqn,seconds_per_1000_steps,30,0.5957934363900373,0.015693661870176973,0.5938730000028348,0.5844362020907283,0.6098470166701494,0.5899333267395067,0.601653546040568,0.5903963545359996,0.6013621402790966
FourRooms-9-slip-unseen-goals,dqn,gradient_updates,30,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,fixed_hybrid,mean_return,30,-2.164977777777778,0.36562336349526253,-2.2428333333333335,-2.404833333333334,-1.9315000000000007,-2.3015037854490465,-2.0284517701065097,-2.2879352777777786,-2.0352658333333333
FourRooms-9-slip-unseen-goals,fixed_hybrid,success_rate,30,0.19000000000000003,0.09635105035345778,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.15402192651493019,0.22597807348506987,0.15777777777777785,0.22444444444444447
FourRooms-9-slip-unseen-goals,fixed_hybrid,return_auc,30,-2.300981111111112,0.18381717526415894,-2.328400000000001,-2.394308333333334,-2.1718416666666673,-2.3696195723962883,-2.2323426498259358,-2.366063500000001,-2.2374505833333336
FourRooms-9-slip-unseen-goals,fixed_hybrid,success_rate_auc,30,0.15622222222222223,0.05107078202358604,0.15666666666666668,0.12083333333333332,0.18916666666666668,0.13715207880557995,0.17529236563886452,0.13911111111111113,0.17433333333333334
FourRooms-9-slip-unseen-goals,fixed_hybrid,seconds_per_1000_steps,30,1.212419675556723,0.071944821266151,1.1845385000027213,1.152372858329424,1.2911922958337527,1.1855550377879776,1.2392843133254683,1.187909922276267,1.2384044136826318
FourRooms-9-slip-unseen-goals,fixed_hybrid,gradient_updates,30,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,fixed_hybrid,mean_gate,30,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
FourRooms-9-slip-unseen-goals,fixed_hybrid,global_tabular_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,fixed_hybrid,global_neural_error,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,fixed_hybrid,visited_states,30,1369.2,56.68874485383715,1364.5,1341.5,1402.25,1348.032074786463,1390.367925213537,1349.3,1389.0
FourRooms-9-slip-unseen-goals,random,mean_return,30,-1.0167000000000008,0.2406572474037908,-0.9736666666666676,-1.2022500000000007,-0.8232500000000007,-1.1065628930358886,-0.926837106964113,-1.100992222222223,-0.9315316666666674
FourRooms-9-slip-unseen-goals,random,success_rate,30,0.4188888888888889,0.1000702180036094,0.4166666666666667,0.3416666666666667,0.5,0.38152205537962025,0.4562557223981576,0.3844444444444445,0.4544722222222219
FourRooms-9-slip-unseen-goals,random,return_auc,30,-1.0637277777777787,0.08067913748160986,-1.0549166666666674,-1.1220083333333342,-1.0220916666666675,-1.0938538628217622,-1.0336016927337952,-1.0920001666666677,-1.035490611111112
FourRooms-9-slip-unseen-goals,random,success_rate_auc,30,0.4015555555555555,0.03138847353334521,0.4066666666666667,0.38416666666666666,0.4225,0.3898349069147352,0.4132762041963758,0.3903333333333333,0.41244444444444434
FourRooms-9-slip-unseen-goals,random,seconds_per_1000_steps,30,0.15928998055638258,0.008411804637336498,0.15946304999427713,0.1556691791677925,0.1615904604247286,0.1561489610835909,0.16243100002917427,0.15640376027135067,0.16239747590422163
FourRooms-9-slip-unseen-goals,random,gradient_updates,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-9-slip-unseen-goals,reliability_gated,mean_return,30,-2.2621777777777785,0.36172113826070945,-2.280500000000001,-2.5484166666666668,-2.0072500000000004,-2.3972466705994524,-2.1271088849561046,-2.3882780555555563,-2.13532
FourRooms-9-slip-unseen-goals,reliability_gated,success_rate,30,0.15666666666666668,0.08218752503896594,0.16666666666666666,0.1,0.2,0.12597734045215678,0.18735599288117658,0.1288888888888889,0.18555555555555556
FourRooms-9-slip-unseen-goals,reliability_gated,return_auc,30,-2.2927555555555563,0.18095659993497218,-2.334433333333334,-2.409983333333334,-2.1350416666666674,-2.3603258604581554,-2.2251852506529572,-2.3553405000000005,-2.229564361111111
FourRooms-9-slip-unseen-goals,reliability_gated,success_rate_auc,30,0.15488888888888888,0.03820426380221481,0.16000000000000003,0.11583333333333336,0.18583333333333335,0.14062318233481652,0.16915459544296124,0.14122222222222222,0.1681111111111111
FourRooms-9-slip-unseen-goals,reliability_gated,seconds_per_1000_steps,30,1.3857108738895876,0.11768240796561748,1.4157004583369903,1.357283224996839,1.4589015979120936,1.3417675405667557,1.4296542072124194,1.3439947989104946,1.425648171806065
FourRooms-9-slip-unseen-goals,reliability_gated,gradient_updates,30,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,reliability_gated,mean_gate,30,0.516187725468742,0.0035663844028148844,0.5167470973850885,0.5144186033825359,0.5177961774759698,0.5148560156466926,0.5175194352907915,0.5148974254270564,0.5174191979352903
