environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FrozenLake-v1,dqn,114,10000,0.3,0.3,54.3,9.043201899970882,10000,610,6.051801599969622,2.99140030000126,,,,,,10000,0.3,10000,0.6051801599969622,0.15416666666666667,0.15416666666666667,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,115,10000,0.1,0.1,7.533333333333333,7.322055099997669,10000,610,6.315047100069933,1.0070079999277368,,,,,,10000,0.1,10000,0.6315047100069933,0.1791666666666667,0.1791666666666667,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,116,10000,0.3,0.3,36.3,8.964197100023739,10000,610,5.868096499994863,3.096100600028876,,,,,,10000,0.3,10000,0.5868096499994863,0.1958333333333333,0.1958333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,117,10000,0.13333333333333333,0.13333333333333333,9.3,7.072942800004967,10000,610,6.161859700048808,0.9110830999561584,,,,,,10000,0.13333333333333333,10000,0.6161859700048808,0.2,0.2,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,118,10000,0.43333333333333335,0.43333333333333335,61.03333333333333,9.32592420000583,10000,610,6.035584500001278,3.290339700004552,,,,,,10000,0.43333333333333335,10000,0.6035584500001278,0.3333333333333333,0.3333333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,119,10000,0.13333333333333333,0.13333333333333333,9.5,6.929372700047679,10000,610,6.126131500059273,0.8032411999884062,,,,,,10000,0.13333333333333333,10000,0.6126131500059273,0.11250000000000002,0.11250000000000002,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,120,10000,0.0,0.0,100.0,10.375410999986345,10000,610,6.098077900067437,4.277333099918906,,,,,,10000,0.0,10000,0.6098077900067438,0.025,0.025,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,121,10000,0.23333333333333334,0.23333333333333334,17.966666666666665,7.721254599979147,10000,610,6.104425499914214,1.6168291000649333,,,,,,10000,0.23333333333333334,10000,0.6104425499914214,0.41250000000000003,0.41250000000000003,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,122,10000,0.1,0.1,9.466666666666667,7.156308899982832,10000,610,6.12369579996448,1.0326131000183525,,,,,,10000,0.1,10000,0.612369579996448,0.12083333333333335,0.12083333333333335,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,123,10000,0.06666666666666667,0.06666666666666667,9.233333333333333,7.500414700014517,10000,610,6.138897600001656,1.3615171000128612,,,,,,10000,0.06666666666666667,10000,0.6138897600001656,0.18333333333333332,0.18333333333333332,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,124,10000,0.13333333333333333,0.13333333333333333,20.2,8.485626800043974,10000,610,6.130973000079393,2.3546537999645807,,,,,,10000,0.13333333333333333,10000,0.6130973000079394,0.11666666666666667,0.11666666666666667,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,125,10000,0.3333333333333333,0.3333333333333333,40.266666666666666,9.635312500002328,10000,610,5.853634500002954,3.781677999999374,,,,,,10000,0.3333333333333333,10000,0.5853634500002954,0.15,0.15,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,126,10000,0.3333333333333333,0.3333333333333333,44.2,9.62806240003556,10000,610,6.323000600095838,3.305061799939722,,,,,,10000,0.3333333333333333,10000,0.6323000600095838,0.29166666666666663,0.29166666666666663,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,127,10000,0.4,0.4,33.333333333333336,7.889337500033434,10000,610,6.371776100015268,1.5175614000181668,,,,,,10000,0.4,10000,0.6371776100015267,0.2041666666666667,0.2041666666666667,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,128,10000,0.43333333333333335,0.43333333333333335,40.766666666666666,8.658397899998818,10000,610,6.324131200031843,2.3342666999669746,,,,,,10000,0.43333333333333335,10000,0.6324131200031843,0.49166666666666664,0.49166666666666664,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn,129,10000,0.4666666666666667,0.4666666666666667,31.4,7.409937399963383,10000,610,6.245784799975809,1.164152599987574,,,,,,10000,0.4666666666666667,10000,0.6245784799975809,0.20833333333333334,0.20833333333333334,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,100,10000,0.7333333333333333,0.7333333333333333,40.266666666666666,15.562205100024585,10000,610,13.301364000013564,2.260841100011021,0.5,,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.3301364000013565,0.5875,0.5875,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,101,10000,0.5666666666666667,0.5666666666666667,50.833333333333336,15.892713699955491,10000,610,13.73451700003352,2.158196699921973,0.5,,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.373451700003352,0.32916666666666666,0.32916666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,102,10000,0.7333333333333333,0.7333333333333333,39.8,15.998683599988,10000,610,13.25804889993742,2.740634700050577,0.5,,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.325804889993742,0.6,0.6,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,103,10000,0.6333333333333333,0.6333333333333333,32.766666666666666,14.946487699984573,10000,610,12.652766699902712,2.2937210000818595,0.5,,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.265276669990271,0.55,0.55,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,104,10000,0.6,0.6,31.566666666666666,15.792130100016948,10000,610,13.001077299995814,2.7910528000211343,0.5,,1.0,1.0,11.0,10000,0.6,10000,1.3001077299995814,0.4708333333333334,0.4708333333333334,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,105,10000,0.6333333333333333,0.6333333333333333,44.6,15.766392399964388,10000,610,12.886238600010984,2.880153799953405,0.5,,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.2886238600010984,0.5125,0.5125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,106,10000,0.6333333333333333,0.6333333333333333,49.86666666666667,15.297828799986746,10000,610,12.814949199964758,2.482879600021988,0.5,,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.2814949199964758,0.5374999999999999,0.5374999999999999,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,107,10000,0.7666666666666667,0.7666666666666667,48.6,15.24962170002982,10000,610,12.91551470005652,2.334106999973301,0.5,,1.0,1.0,11.0,10000,0.7666666666666667,10000,1.2915514700056518,0.6083333333333333,0.6083333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,108,10000,0.7333333333333333,0.7333333333333333,45.03333333333333,14.887258300033864,10000,610,12.578262499999257,2.3089958000346087,0.5,,1.0,1.0,11.0,10000,0.7333333333333333,10000,1.2578262499999258,0.36666666666666664,0.36666666666666664,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,109,10000,0.7,0.7,50.666666666666664,15.328570200013928,10000,610,12.554600599978585,2.773969600035344,0.5,,1.0,1.0,11.0,10000,0.7,10000,1.2554600599978585,0.4708333333333333,0.4708333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,110,10000,0.7666666666666667,0.7666666666666667,37.56666666666667,14.767095499963034,10000,610,12.500681199948303,2.2664143000147305,0.5,,1.0,1.0,11.0,10000,0.7666666666666667,10000,1.2500681199948303,0.49583333333333324,0.49583333333333324,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,111,10000,0.23333333333333334,0.23333333333333334,67.56666666666666,16.842806099972222,10000,610,12.777117100020403,4.065688999951817,0.5,,1.0,1.0,11.0,10000,0.23333333333333334,10000,1.2777117100020403,0.25,0.25,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,112,10000,0.6,0.6,39.43333333333333,15.579529599985108,10000,610,12.616009999997914,2.963519599987194,0.5,,1.0,1.0,11.0,10000,0.6,10000,1.2616009999997915,0.29166666666666663,0.29166666666666663,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,113,10000,0.5333333333333333,0.5333333333333333,38.7,14.810491500014905,10000,610,12.768725899921264,2.0417656000936404,0.5,,1.0,1.0,11.0,10000,0.5333333333333333,10000,1.2768725899921265,0.525,0.525,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,114,10000,0.6333333333333333,0.6333333333333333,39.5,15.493653600045944,10000,610,12.890094099973794,2.6035595000721514,0.5,,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.2890094099973795,0.37083333333333335,0.37083333333333335,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,115,10000,0.8,0.8,39.266666666666666,15.287090600002555,10000,610,13.003900999960024,2.283189600042533,0.5,,1.0,1.0,11.0,10000,0.8,10000,1.3003900999960023,0.4875,0.4875,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,116,10000,0.5333333333333333,0.5333333333333333,51.9,15.490697200002614,10000,610,12.691056199895684,2.7996410001069307,0.5,,1.0,1.0,11.0,10000,0.5333333333333333,10000,1.2691056199895683,0.47916666666666663,0.47916666666666663,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,117,10000,0.7,0.7,34.333333333333336,15.155345699982718,10000,610,13.052008000027854,2.103337699954864,0.5,,1.0,1.0,11.0,10000,0.7,10000,1.3052008000027855,0.49583333333333335,0.49583333333333335,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,118,10000,0.6666666666666666,0.6666666666666666,43.53333333333333,15.80216449999716,10000,610,13.049698700022418,2.752465799974744,0.5,,1.0,1.0,11.0,10000,0.6666666666666666,10000,1.3049698700022418,0.6291666666666665,0.6291666666666665,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,119,10000,0.8,0.8,33.0,14.385466500010809,10000,610,12.862118699995335,1.523347800015472,0.5,,1.0,1.0,11.0,10000,0.8,10000,1.2862118699995335,0.4208333333333334,0.4208333333333334,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,120,10000,0.5666666666666667,0.5666666666666667,58.53333333333333,15.676913500006776,10000,610,12.701668399909977,2.9752451000967994,0.5,,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.2701668399909978,0.5541666666666666,0.5541666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,121,10000,0.7,0.7,45.733333333333334,15.83867540000938,10000,610,13.354597500059754,2.484077899949625,0.5,,1.0,1.0,11.0,10000,0.7,10000,1.3354597500059753,0.6,0.6,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,122,10000,0.6333333333333333,0.6333333333333333,41.1,14.925529800006188,10000,610,12.97054429986747,1.9549855001387184,0.5,,1.0,1.0,11.0,10000,0.6333333333333333,10000,1.297054429986747,0.45833333333333326,0.45833333333333326,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,123,10000,0.4666666666666667,0.4666666666666667,42.46666666666667,15.083889900008217,10000,610,12.929556299990509,2.154333600017708,0.5,,1.0,1.0,11.0,10000,0.4666666666666667,10000,1.2929556299990508,0.5416666666666666,0.5416666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,124,10000,0.23333333333333334,0.23333333333333334,29.233333333333334,15.52448230003938,10000,610,13.360472800093705,2.164009499945678,0.5,,1.0,1.0,11.0,10000,0.23333333333333334,10000,1.3360472800093706,0.40416666666666673,0.40416666666666673,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,125,10000,0.43333333333333335,0.43333333333333335,37.833333333333336,15.400533300009556,10000,610,13.3061699999962,2.094363300013356,0.5,,1.0,1.0,11.0,10000,0.43333333333333335,10000,1.33061699999962,0.42083333333333334,0.42083333333333334,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,126,10000,0.4,0.4,63.13333333333333,16.598759400018025,10000,610,12.869409799925052,3.7293496000929736,0.5,,1.0,1.0,11.0,10000,0.4,10000,1.2869409799925051,0.3833333333333333,0.3833333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,127,10000,0.9,0.9,38.0,15.607417299994268,10000,610,12.856100699980743,2.7513166000135243,0.5,,1.0,1.0,11.0,10000,0.9,10000,1.2856100699980744,0.5541666666666666,0.5541666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,128,10000,0.5,0.5,30.8,15.828889299998991,10000,610,13.395426900067832,2.433462399931159,0.5,,1.0,1.0,11.0,10000,0.5,10000,1.3395426900067833,0.4125,0.4125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,fixed_hybrid,129,10000,0.5666666666666667,0.5666666666666667,36.53333333333333,15.37254029995529,10000,610,13.089902099920437,2.282638200034853,0.5,,1.0,1.0,11.0,10000,0.5666666666666667,10000,1.3089902099920436,0.5125,0.5125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,100,10000,0.03333333333333333,0.03333333333333333,7.1,1.789431499957573,10000,0,1.6106218000059016,0.178809699951671,,,,,,10000,0.03333333333333333,10000,0.16106218000059017,0.020833333333333336,0.020833333333333336,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,101,10000,0.0,0.0,6.733333333333333,1.964837500010617,10000,0,1.7556918999762274,0.2091456000343896,,,,,,10000,0.0,10000,0.17556918999762275,0.016666666666666666,0.016666666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,102,10000,0.06666666666666667,0.06666666666666667,10.333333333333334,2.043757700012065,10000,0,1.7970250000362284,0.246732699975837,,,,,,10000,0.06666666666666667,10000,0.17970250000362284,0.016666666666666666,0.016666666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,103,10000,0.0,0.0,7.333333333333333,2.281706400041003,10000,0,2.0216381000354886,0.2600683000055142,,,,,,10000,0.0,10000,0.20216381000354885,0.0125,0.0125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,104,10000,0.0,0.0,7.7,2.266807999985758,10000,0,2.030270099930931,0.2365379000548273,,,,,,10000,0.0,10000,0.2030270099930931,0.008333333333333333,0.008333333333333333,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,105,10000,0.0,0.0,7.9,2.2934130000066943,10000,0,2.057215300039388,0.2361976999673061,,,,,,10000,0.0,10000,0.20572153000393878,0.016666666666666666,0.016666666666666666,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,106,10000,0.0,0.0,8.9,2.06510220002383,10000,0,1.851116500038188,0.213985699985642,,,,,,10000,0.0,10000,0.1851116500038188,0.0125,0.0125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,107,10000,0.03333333333333333,0.03333333333333333,9.333333333333334,2.2591488999896683,10000,0,2.04144790006103,0.2177009999286383,,,,,,10000,0.03333333333333333,10000,0.204144790006103,0.0125,0.0125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,108,10000,0.03333333333333333,0.03333333333333333,6.833333333333333,2.365539400023408,10000,0,2.11314339999808,0.2523960000253282,,,,,,10000,0.03333333333333333,10000,0.211314339999808,0.0125,0.0125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,109,10000,0.0,0.0,7.966666666666667,2.2809578999876976,10000,0,2.025292700040154,0.2556651999475434,,,,,,10000,0.0,10000,0.2025292700040154,0.004166666666666667,0.004166666666666667,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,random,110,10000,0.0,0.0,8.3,2.536931900016498,10000,0,2.2993496000999585,0.2375822999165393,,,,,,10000,0.0,10000,0.22993496000999586,0.0125,0.0125,confirmatory_simple_gating,configs/confirmatory.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
