environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,global_tabular_error,2,0.012843779999999999,0.0006521773122104142,0.012843779999999999,0.0126132005,0.0130743595,0.006984199330070414,0.018703360669929586,0.012382621,0.013304939
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,global_neural_error,2,0.0241500346052058,0.010732166470439265,0.0241500346052058,0.02035564076117055,0.027944428449241047,-0.07227465545877979,0.12057472466919139,0.0165612469171353,0.0317388222932763
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,visited_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,collision_rate,2,0.7,0.3181980515339464,0.7,0.5875,0.8125,-2.158896065639306,3.5588960656393063,0.475,0.925
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,risk_zone_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,adaptive_alpha_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,adaptive_alpha_iqr,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,uncertainty_score_mean,2,0.02352694922655665,0.010232554782696522,0.02352694922655665,0.019909194788702875,0.027144703664410425,-0.06840890791859264,0.11546280637170594,0.0162914403508491,0.0307624581022642
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,inference_time_us_per_decision_mean,2,365.56725625,28.06746346951532,365.56725625,355.643909375,375.490603125,113.39110212634148,617.7434103736585,345.7205625,385.41395
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,inference_time_us_per_decision_median,2,358.919625,28.282326703813602,358.919625,348.9203125,368.9189375,104.8130013080187,613.0262486919813,338.92100000000005,378.91825
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,memory_cost_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,memory_cost_entries,2,125.0,28.284271247461902,125.0,115.0,135.0,-129.1240947234939,379.1240947234939,105.0,145.0
ApplicationNavigation-deployment-goal-shift,fuzzy_shoulder_conservative,memory_cost_bytes_estimated,2,1100.0,248.90158697766472,1100.0,1012.0,1188.0,-1136.2920335667459,3336.292033566746,924.0,1276.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,mean_return,2,-7.24,2.9274220741123074,-7.24,-8.275,-6.205,-33.54184380388162,19.061843803881622,-9.31,-5.17
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,return_auc,2,-2.575,0.5798275605729695,-2.575,-2.7800000000000007,-2.37,-7.784543941831629,2.6345439418316285,-2.9850000000000008,-2.165
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,success_rate_auc,2,0.25,0.3535533905932738,0.25,0.125,0.375,-2.9265511840436735,3.4265511840436735,0.0,0.5
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,seconds_per_1000_steps,2,0.4411356250011515,0.07296290514152977,0.4411356250011515,0.41533934250082827,0.46693190750147473,-0.2144100687614639,1.096681318763767,0.389543060000505,0.492728190001798
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,gradient_updates,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,mean_gate,2,0.13397859524955966,0.07195138912411998,0.13397859524955966,0.10853993766683102,0.15941725283228828,-0.5124789876696256,0.780436178168745,0.0831012800841024,0.1848559104150169
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,global_tabular_error,2,0.0128435735,0.0006518852771097845,0.0128435735,0.01261309725,0.01307404975,0.006986616661348431,0.01870053033865157,0.012382621,0.013304526
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,global_neural_error,2,0.0240965559539185,0.010656536236491343,0.0240965559539185,0.0203289014355269,0.027864210472310098,-0.07164862341779615,0.11984173532563314,0.0165612469171353,0.0316318649907017
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,visited_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
