environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1319,10000,0.2,0.2,29.1,14.19649189998745,10000,594,12.1383450999856,2.0581468000018504,0.1853813559321717,0.0,0.008175476,0.0125605150297681,11.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0907272568758771,0.9092727431241228,0.0,0.0907272568758771,0.015,0.999997884605736,0.5390625137256634,546.294578228007,529.375,11.0,44.0,968.0,10000,0.2,10000,1.21383450999856,0.1166666666666666,0.1166666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1320,10000,0.5333333333333333,0.5333333333333333,35.53333333333333,16.38277989999915,10000,594,12.263011800023378,4.119768099975772,0.1733931552587422,0.0,0.010725579,0.0117812471343692,11.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0986120041016735,0.9013879958983264,0.0,0.0986120041016735,0.0,0.9999554591561096,0.5802700050280039,564.4532664444159,545.875,11.0,44.0,968.0,10000,0.5333333333333333,10000,1.2263011800023378,0.2166666666666666,0.2166666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1321,10000,0.3333333333333333,0.3333333333333333,20.5,15.893455400000676,10000,594,12.198026200014285,3.6954291999863926,0.2062141491395458,0.0,0.008011298,0.0059914860667402,11.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.1815682518522535,0.8184317481477463,0.0,0.1815682518522535,0.2249999999999999,0.9999682031024084,0.5361371455544739,564.307490249653,536.5250000000001,11.0,44.0,968.0,10000,0.3333333333333333,10000,1.2198026200014285,0.2416666666666666,0.2416666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1322,10000,0.4,0.4,26.433333333333334,16.360406499996316,10000,594,12.574246799980756,3.78615970001556,0.190624999999965,0.0,0.0059029246,0.0019880871195296,11.0,0.6,0.0,0.0,0.0,0.4,0.0,0.1104303750852874,0.8895696249147124,0.0,0.1104303750852874,0.0524999999999999,0.99995209297648,0.6595996356886213,639.5587572456827,575.625,11.0,44.0,968.0,10000,0.4,10000,1.2574246799980755,0.1333333333333333,0.1333333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1323,10000,0.7666666666666667,0.7666666666666667,48.766666666666666,15.579865100007735,10000,594,12.337715500005288,3.242149600002449,0.1096938775510303,0.0,0.0027894313,0.0028146844214965,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.324899717491167,0.6751002825088329,0.0,0.324899717491167,0.69,0.9999758334990112,0.6844641083419255,565.7098608231156,539.825,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.2337715500005288,0.3375,0.3375,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1324,10000,0.5666666666666667,0.5666666666666667,28.966666666666665,15.29672140000912,10000,594,12.176124099991284,3.120597300017834,0.190451351926753,0.0,0.011379169,0.0155938620484799,11.0,0.4333333333333333,0.0,0.0,0.0,0.5666666666666667,0.0,0.4355563537683856,0.5644436462316142,0.0,0.4355563537683856,0.4799999999999999,0.9999774702958532,0.6523125913115144,570.0483763961308,528.475,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.2176124099991283,0.4666666666666667,0.4666666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1325,10000,0.3666666666666666,0.3666666666666666,34.2,16.54128170000331,10000,594,12.3697616999998,4.171520000003511,0.1657415254237021,0.0,0.0048103235,0.0029380598941853,11.0,0.6333333333333333,0.0,0.0,0.0,0.3666666666666666,0.0,0.2389575989786237,0.7610424010213762,0.0,0.2389575989786237,0.3825,0.999986505680544,0.6601700268098264,574.9165761463405,546.0749999999999,11.0,44.0,968.0,10000,0.3666666666666666,10000,1.2369761699999802,0.5416666666666666,0.5416666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1326,10000,0.6666666666666666,0.6666666666666666,39.16666666666666,15.135889400000451,10000,594,12.034427800012054,3.101461599988397,0.2849947862356384,0.0,0.0005337793,0.0012052395347967,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.4826582112347231,0.5173417887652768,0.0,0.4826582112347231,0.6375,0.999990485517989,0.6595400363688874,574.331365023683,516.875,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.2034427800012053,0.3208333333333333,0.3208333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1327,10000,0.1,0.1,32.93333333333333,15.748482399998466,10000,594,12.10243340001034,3.6460489999881247,0.2130160067396568,0.0,0.008406442,0.0108134629327976,11.0,0.9,0.0,0.0,0.0,0.1,0.0,0.5037259176529606,0.4962740823470394,0.0,0.5037259176529606,0.8624999999999999,0.9999826860298312,0.7720696359806606,590.223507245347,550.9000000000001,11.0,44.0,968.0,10000,0.1,10000,1.2102433400010342,0.0791666666666666,0.0791666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1328,10000,0.1333333333333333,0.1333333333333333,22.3,15.236579100004748,10000,594,12.07369699998526,3.162882100019488,0.1913340563991038,0.0,0.013787191,0.0124052675969994,11.0,0.8666666666666667,0.0,0.0,0.0,0.1333333333333333,0.0,0.0627571565373422,0.9372428434626576,0.0,0.0627571565373422,0.0,0.9999960220510236,0.5946194379974395,567.5055779311401,545.7,11.0,44.0,968.0,10000,0.1333333333333333,10000,1.2073696999985262,0.3583333333333333,0.3583333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1329,10000,0.4333333333333333,0.4333333333333333,23.5,15.79700469999807,10000,594,12.097182700003032,3.699821999995038,0.2631728942368502,0.0,0.016628675,0.0140320137204363,11.0,0.5666666666666667,0.0,0.0,0.0,0.4333333333333333,0.0,0.5089843669266617,0.4910156330733383,0.0,0.5089843669266617,0.7575,0.9999694352373368,0.6760080482913293,573.0566439268222,550.3,11.0,44.0,968.0,10000,0.4333333333333333,10000,1.209718270000303,0.225,0.225,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1300,10000,0.7,0.7,47.63333333333333,18.19592339999508,10000,594,13.415367299996433,4.780556099998648,0.7939144586114346,0.0,0.006968285,0.0076767922420268,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.8262365017509131,0.1737634982490868,0.0,0.8262365017509131,0.0546853392915384,0.999997312185554,0.4669536896058182,749.3888317769579,716.875,11.0,44.0,968.0,10000,0.7,10000,1.3415367299996432,0.5416666666666666,0.5416666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1301,10000,0.9,0.9,42.833333333333336,17.659883600004832,10000,594,13.36470219999319,4.295181400011643,0.8113317041795478,0.0,0.017345088,0.0238244918718609,11.0,0.1,0.0,0.0,0.0,0.9,0.0,0.8277199945432352,0.1722800054567647,0.0,0.8277199945432352,0.0523379742387042,0.9999845110076592,0.5085733943398184,763.0160142757021,703.225,11.0,44.0,968.0,10000,0.9,10000,1.336470219999319,0.625,0.625,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1302,10000,0.6333333333333333,0.6333333333333333,41.3,18.37452880000637,10000,594,13.228065100003732,5.146463700002641,0.7974710438788403,0.0,0.009444761,0.0035281554880705,11.0,0.3666666666666666,0.0,0.0,0.0,0.6333333333333333,0.0,0.8160180289018676,0.1839819710981323,0.0,0.8160180289018676,0.0732977003499602,0.9999950179137748,0.651853829761567,724.6894428514487,697.9,11.0,44.0,968.0,10000,0.6333333333333333,10000,1.3228065100003732,0.6499999999999999,0.6499999999999999,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1303,10000,0.7666666666666667,0.7666666666666667,46.03333333333333,17.364966599998297,10000,594,13.09709369999473,4.267872900003567,0.8118147873420538,0.0,0.004164042,0.0063502969487036,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.8469554656928691,0.1530445343071308,0.0,0.8469554656928691,0.0456980967063117,0.999978503121662,0.4936234746621893,725.1632791475082,710.525,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.309709369999473,0.4416666666666666,0.4416666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1304,10000,0.6666666666666666,0.6666666666666666,54.266666666666666,18.69743400000152,10000,594,12.889703499982716,5.807730500018806,0.8166220949549504,0.0,0.0050891633,0.0020286713866589,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.7948888472659299,0.20511115273407,0.0,0.7948888472659299,0.0167051940464867,0.999993866496386,0.5789515550451408,733.783550250325,701.425,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.2889703499982716,0.5833333333333333,0.5833333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1305,10000,0.8333333333333334,0.8333333333333334,43.03333333333333,17.488924899997073,10000,594,12.95259710001119,4.536327799985884,0.8067553639990837,0.0,0.002854146,0.0094346137303778,11.0,0.1666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.7956851379450859,0.204314862054914,0.0,0.7956851379450859,0.0389987721087278,0.9999972287038916,0.6166391759100077,728.4231041068449,693.95,11.0,44.0,968.0,10000,0.8333333333333334,10000,1.295259710001119,0.575,0.575,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1306,10000,0.7,0.7,42.23333333333333,17.512663400004385,10000,594,12.986213500000304,4.526449900004081,0.8056866483252457,0.0,0.013127127,0.0256601777856079,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.819343751286498,0.1806562487135021,0.0,0.819343751286498,0.0352596400364163,0.9999916671959144,0.559506299229884,747.5673961727538,699.275,11.0,44.0,968.0,10000,0.7,10000,1.2986213500000303,0.5166666666666666,0.5166666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1307,10000,0.7666666666666667,0.7666666666666667,41.73333333333333,17.95540659999824,10000,594,13.150728200009326,4.804678399988916,0.7970403701838844,0.0,0.012413221,0.0040193861306863,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.7964422933935571,0.2035577066064428,0.0,0.7964422933935571,0.0349933886027552,0.9999884775684432,0.5595604613514894,708.5549050530803,682.1500000000001,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.3150728200009325,0.5875,0.5875,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1308,10000,0.5666666666666667,0.5666666666666667,45.3,16.65950709999015,10000,594,12.785653100028869,3.873853999961284,0.8102880767301146,0.0,0.0059423884,0.0029992107549341,11.0,0.4333333333333333,0.0,0.0,0.0,0.5666666666666667,0.0,0.8391866263195322,0.1608133736804678,0.0,0.8391866263195322,0.0462400411625259,0.9999925145670092,0.7098581476610492,731.8502947697416,712.95,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.2785653100028869,0.3416666666666667,0.3416666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1309,10000,0.6,0.6,37.03333333333333,16.856617899989942,10000,594,12.788318199993228,4.0682996999967145,0.8026075295309884,0.0,0.0033614705,0.0031716866122957,11.0,0.4,0.0,0.0,0.0,0.6,0.0,0.8006892897896554,0.1993107102103446,0.0,0.8006892897896554,0.0197973623559032,0.9999725362250476,0.5260050981359975,789.4456116575215,707.275,11.0,44.0,968.0,10000,0.6,10000,1.2788318199993227,0.425,0.425,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1310,10000,0.8333333333333334,0.8333333333333334,30.33333333333333,17.58361079999304,10000,594,12.888706099998672,4.694904699994368,0.8089306824311492,0.0,0.013617857,0.0149178985544876,11.0,0.1666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.8206943859469604,0.1793056140530396,0.0,0.8206943859469604,0.0206099695175589,0.9999972334140748,0.665148422163841,780.135286166094,700.3,11.0,44.0,968.0,10000,0.8333333333333334,10000,1.2888706099998672,0.5291666666666668,0.5291666666666668,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1311,10000,0.6,0.6,42.06666666666667,17.52252650000446,10000,594,13.062126499979058,4.460400000025402,0.8089771843724565,0.0,0.0020346802,0.005985018557095,11.0,0.4,0.0,0.0,0.0,0.6,0.0,0.8631191385572886,0.1368808614427114,0.0,0.8631191385572886,0.0369278964975201,0.9999922398616112,0.6937362700973588,742.6252269967266,720.45,11.0,44.0,968.0,10000,0.6,10000,1.306212649997906,0.4916666666666667,0.4916666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1312,10000,0.6333333333333333,0.6333333333333333,51.833333333333336,18.37886890000664,10000,594,12.984840900011475,5.39402799999516,0.8085607681355281,0.0,0.005590213,0.0027547391200459,11.0,0.3666666666666666,0.0,0.0,0.0,0.6333333333333333,0.0,0.8221921378234407,0.1778078621765593,0.0,0.8221921378234407,0.0624888068316628,0.9999948922271996,0.8547588930732902,713.9155722547331,703.8,11.0,44.0,968.0,10000,0.6333333333333333,10000,1.2984840900011476,0.5583333333333333,0.5583333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1313,10000,0.7,0.7,50.53333333333333,18.008356300008018,10000,594,12.95967369999562,5.048682600012398,0.7974959114366795,0.0,0.003253647,0.006943569991581,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.838859780802524,0.1611402191974759,0.0,0.838859780802524,0.0839403476585267,0.99997953106314,0.7714114277244701,769.7318990534794,723.05,11.0,44.0,968.0,10000,0.7,10000,1.295967369999562,0.6583333333333332,0.6583333333333332,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1314,10000,0.6666666666666666,0.6666666666666666,45.93333333333333,18.28855860000476,10000,594,13.014818600015133,5.27373999998963,0.8165069327590209,0.0,0.0042862124,0.0029480301890643,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8357765800840975,0.1642234199159024,0.0,0.8357765800840975,0.0378825233635788,0.9999915667347288,0.559412157650213,788.2999146960187,728.0999999999999,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.3014818600015132,0.5208333333333333,0.5208333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1315,10000,0.7666666666666667,0.7666666666666667,40.63333333333333,17.229900500009535,10000,594,13.04298930001096,4.186911199998576,0.8208260992479637,0.0,0.01187866,0.0168011522321787,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.8126574576663003,0.1873425423336997,0.0,0.8126574576663003,0.0332807829586758,0.9999970635308404,0.7104277137773543,754.2439520313259,696.7,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.304298930001096,0.4416666666666667,0.4416666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1316,10000,0.7666666666666667,0.7666666666666667,42.16666666666666,17.957957399994484,10000,594,13.282409400009785,4.675547999984701,0.809106725858922,0.0,0.0037673013,0.0085997845211975,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.8545225318574398,0.1454774681425601,0.0,0.8545225318574398,0.0560966951146557,0.9999927906632856,0.6996175688768077,753.2057797741293,731.8,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.3282409400009785,0.4833333333333334,0.4833333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1317,10000,0.7,0.7,41.266666666666666,20.122031999999308,10000,594,13.281592600003933,6.840439399995375,0.8021274049146216,0.0,0.0032641648,0.0023850189886574,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.8075769469322845,0.1924230530677153,0.0,0.8075769469322845,0.0564144032651444,0.9999915120320684,0.6524639726088378,784.4638333026845,751.8499999999999,11.0,44.0,968.0,10000,0.7,10000,1.3281592600003933,0.4375,0.4375,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1318,10000,0.7666666666666667,0.7666666666666667,33.233333333333334,17.91525520000141,10000,594,13.26308980002068,4.652165399980731,0.8135588560434751,0.0,0.0034631658,0.005267910265502,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.7985685668116643,0.2014314331883356,0.0,0.7985685668116643,0.0420130449451176,0.9999957076272892,0.5384284069422519,789.3960052062828,727.1,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.326308980002068,0.475,0.475,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_reliability_full,1319,10000,0.7666666666666667,0.7666666666666667,51.2,17.978859800001374,10000,594,13.088639300010982,4.890220499990392,0.7967300527640462,0.0,0.0037427642,0.0026217071395916,11.0,0.2333333333333333,0.0,0.0,0.0,0.7666666666666667,0.0,0.8174644292311954,0.1825355707688045,0.0,0.8174644292311954,0.0480149276555116,0.99999707702898,0.6428796796806255,728.7643187143013,705.95,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.3088639300010982,0.5875,0.5875,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
