experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,2644,,,2644,23,0.7599999999999999,24,1.0,2644,134,0.0007079209246051084,0.01568901352584362,0,0,3,4.825171700002102,4.825171700002102,0.0,4.825171700002102,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1595355992698849,0.0,1.0,1.0,458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047619047619047616,0.9523809523809522,0.0,nan,nan,0.048770575499285984,nan,1.0,1.0,nan,0.0,nan,nan,exact,69.2125,22.3,neural,458.0,1832.0,18320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,2804,,,2804,24,-1.9600000000000015,160,0.0,2804,144,0.0006619917412662188,0.01568901352584362,0,0,3,5.100946500002465,5.100946500002465,0.0,5.100946500002465,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16245120279610578,0.0,1.0,1.0,475.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16506496314930383,0.8349350368506961,0.0,nan,nan,0.1871994604869798,nan,1.0,1.0,nan,0.0,nan,nan,exact,99.92499999999998,26.9,neural,475.0,1900.0,19000.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,2964,,,2964,25,-1.9300000000000015,160,0.0,2964,154,0.0006215298151257773,0.01568901352584362,0,0,3,5.51355959999637,5.51355959999637,0.0,5.51355959999637,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17921648650786184,0.0,1.0,1.0,476.0,1.0,0.0,0.0,0.0,0.0,0.03125,0.2932726371460339,0.7067273628539661,0.0,nan,nan,0.34851462045355064,nan,0.96875,0.96875,nan,0.03125,nan,nan,exact,130.306875,31.15,neural,476.0,1904.0,19040.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3124,,,3124,26,-2.0300000000000007,160,0.0,3124,164,0.0007742957351826878,0.01575375720858574,0,0,3,5.908872300002258,5.908872300002258,0.0,5.908872300002258,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19166439356579895,0.0,1.0,1.0,494.0,1.0,0.0,0.0,0.0,0.0,0.24375,0.27078575688992806,0.729214243110072,0.0,nan,nan,0.33509017731652724,nan,0.75625,0.75625,nan,0.24375,nan,nan,exact,116.05875,28.5,neural,494.0,1976.0,19760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3284,,,3284,27,-1.9800000000000015,160,0.0,3284,174,0.0009079393494175747,0.01575375720858574,0,0,3,6.209674099998665,6.209674099998665,0.0,6.209674099998665,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19196908312408711,0.0,1.0,1.0,511.0,1.0,0.0,0.0,0.0,0.0,0.09375,0.17171532458064592,0.828284675419354,0.0,nan,nan,0.19381658975185861,nan,0.90625,0.90625,nan,0.09375,nan,nan,exact,102.49937500000001,27.8,neural,511.0,2044.0,20440.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3444,,,3444,28,-1.9500000000000015,160,0.0,3444,184,0.0009335419814187449,0.01575375720858574,0,0,3,6.602049699999043,6.602049699999043,0.0,6.602049699999043,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.183599645689161,0.0,1.0,1.0,538.0,1.0,0.0,0.0,0.0,0.0,0.2,0.1220234478588265,0.8779765521411734,0.0,nan,nan,0.1356094008539717,nan,0.8,0.8,nan,0.2,nan,nan,exact,143.75124999999997,29.1,neural,538.0,2152.0,21520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3604,,,3604,29,-2.0200000000000014,160,0.0,3604,194,0.0008898834676636904,0.01575375720858574,0,0,3,6.861306200000399,6.861306200000399,0.0,6.861306200000399,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18461824656591827,0.0,1.0,1.0,556.0,1.0,0.0,0.0,0.0,0.0,0.175,0.19250248314903487,0.807497516850965,0.0,nan,nan,0.2212734951462752,nan,0.825,0.825,nan,0.175,nan,nan,exact,105.9375,23.65,neural,556.0,2224.0,22240.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3677,,,3677,30,0.13999999999999935,73,1.0,3677,198,0.0008738427139803088,0.01575375720858574,0,0,3,6.9607601999960025,6.9607601999960025,0.0,6.9607601999960025,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18181106667647218,0.0,1.0,1.0,579.0,0.0,0.0,0.0,0.0,1.0,0.2602739726027397,0.18532928479325145,0.8146707152067485,0.0,nan,nan,0.21991891959669504,nan,0.7397260273972602,0.7397260273972602,nan,0.2602739726027397,nan,nan,exact,79.46438356164384,24.4,neural,579.0,2316.0,23160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3837,,,3837,31,-2.1200000000000006,160,0.0,3837,208,0.0009784219973705778,0.01575375720858574,0,0,3,7.334501999997883,7.334501999997883,0.0,7.334501999997883,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18368395341610125,0.0,1.0,1.0,599.0,1.0,0.0,0.0,0.0,0.0,0.075,0.2104165094518713,0.7895834905481287,0.0,nan,nan,0.24819976569340257,nan,0.925,0.925,nan,0.075,nan,nan,exact,183.74499999999998,32.0,neural,599.0,2396.0,23960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,3997,,,3997,32,-1.9500000000000015,160,0.0,3997,218,0.0009378675247450175,0.01575375720858574,0,0,3,7.600385899997491,7.600385899997491,0.0,7.600385899997491,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17983714759821606,0.0,1.0,1.0,629.0,1.0,0.0,0.0,0.0,0.0,0.45,0.10549551958941014,0.8945044804105897,0.0,nan,nan,0.12071022551338348,nan,0.55,0.55,nan,0.45,nan,nan,exact,144.81687499999998,24.75,neural,629.0,2516.0,25160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4157,,,4157,33,-1.9700000000000015,160,0.0,4157,228,0.0008992972283554161,0.01575375720858574,0,0,3,7.93790099999751,7.93790099999751,0.0,7.93790099999751,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17690279853875981,0.0,1.0,1.0,663.0,1.0,0.0,0.0,0.0,0.0,0.36875,0.10816052901118736,0.8918394709888127,0.0,nan,nan,0.12279415198423638,nan,0.63125,0.63125,nan,0.36875,nan,nan,exact,129.06062500000002,26.65,neural,663.0,2652.0,26520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4317,,,4317,34,-0.9500000000000015,160,1.0,4317,238,0.0009330590147183408,0.01633593626320362,0,0,3,8.311117700002796,8.311117700002796,0.0,8.311117700002796,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17326055061265366,0.0,1.0,1.0,694.0,0.0,0.0,0.0,0.0,1.0,0.28125,0.15172964354185012,0.8482703564581499,0.0,nan,nan,0.17748717352630142,nan,0.71875,0.71875,nan,0.28125,nan,nan,exact,176.669375,28.95,neural,694.0,2776.0,27760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4477,,,4477,35,-1.9800000000000015,160,0.0,4477,248,0.0008975642396850867,0.01633593626320362,0,0,3,8.608605399997032,8.608605399997032,0.0,8.608605399997032,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17071172439353285,0.0,1.0,1.0,736.0,1.0,0.0,0.0,0.0,0.0,0.175,0.11589848701568546,0.8841015129843145,0.0,nan,nan,0.13076166897019328,nan,0.825,0.825,nan,0.175,nan,nan,exact,141.409375,27.1,neural,736.0,2944.0,29440.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4496,,,4496,36,0.78,19,1.0,4496,250,0.0008908018419751897,0.01633593626320362,0,0,3,8.638358199998038,8.638358199998038,0.0,8.638358199998038,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17157714128655374,0.0,1.0,1.0,739.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36669324827219557,0.6333067517278043,0.0,nan,nan,0.4406635866668179,nan,1.0,1.0,nan,0.0,nan,nan,exact,87.09473684210525,20.0,neural,739.0,2956.0,29560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4497,,,4497,37,1.0,1,1.0,4497,250,0.0008908018419751897,0.01633593626320362,0,0,3,8.640236300001561,8.640236300001561,0.0,8.640236300001561,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17157714128655374,0.0,1.0,1.0,739.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3939393939393939,0.6060606060606061,0.0,nan,nan,0.47795422323898396,nan,1.0,1.0,nan,0.0,nan,nan,exact,19.1,19.1,neural,739.0,2956.0,29560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4657,,,4657,38,-2.020000000000001,160,0.0,4657,260,0.0009190491231912837,0.01633593626320362,0,0,3,8.9702965999968,8.9702965999968,0.0,8.9702965999968,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17058276911435874,0.0,1.0,1.0,766.0,1.0,0.0,0.0,0.0,0.0,0.15,0.2095272864617999,0.7904727135382001,0.0,nan,nan,0.2443241250394282,nan,0.85,0.85,nan,0.15,nan,nan,exact,142.28875,28.4,neural,766.0,3064.0,30640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4791,,,4791,39,-0.6300000000000012,134,1.0,4791,268,0.0009505086929710893,0.01633593626320362,0,0,3,9.15118259999872,9.15118259999872,0.0,9.15118259999872,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16745810058572144,0.0,1.0,1.0,788.0,0.0,0.0,0.0,0.0,1.0,0.31343283582089554,0.10878850099687443,0.8912114990031257,0.0,nan,nan,0.12053964455189173,nan,0.6865671641791045,0.6865671641791045,nan,0.31343283582089554,nan,nan,exact,149.86194029850745,24.4,neural,788.0,3152.0,31520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,4946,,,4946,40,-0.9000000000000015,155,1.0,4946,278,0.00102905067933207,0.01633593626320362,0,0,3,9.493963100001565,9.493963100001565,0.0,9.493963100001565,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1642902302127577,0.0,1.0,1.0,826.0,0.0,0.0,0.0,0.0,1.0,0.2903225806451613,0.10857661394489754,0.8914233860551024,0.0,nan,nan,0.12011094100173687,nan,0.7096774193548387,0.7096774193548387,nan,0.2903225806451613,nan,nan,exact,118.74451612903226,26.4,neural,826.0,3304.0,33040.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5106,,,5106,41,-1.9400000000000015,160,0.0,5106,288,0.0010471832421217186,0.01633593626320362,0,0,3,9.734729499999958,9.734729499999958,0.0,9.734729499999958,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16174795715468193,0.0,1.0,1.0,857.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.13555699128924317,0.8644430087107569,0.0,nan,nan,0.15205757711002305,nan,0.8125,0.8125,nan,0.1875,nan,nan,exact,142.255625,24.1,neural,857.0,3428.0,34280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5135,,,5135,42,0.5999999999999999,29,1.0,5135,289,0.001043795782619637,0.01633593626320362,0,0,3,9.766243199999735,9.766243199999735,0.0,9.766243199999735,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16154002493472025,0.0,1.0,1.0,864.0,0.0,0.0,0.0,0.0,1.0,0.3793103448275862,0.12228136018667059,0.8777186398133293,0.0,nan,nan,0.13987193817388946,nan,0.6206896551724138,0.6206896551724138,nan,0.3793103448275862,nan,nan,exact,223.29999999999998,18.6,neural,864.0,3456.0,34560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5295,,,5295,43,-2.1000000000000014,160,0.0,5295,299,0.001102242173730829,0.01633593626320362,0,0,3,10.12507259999984,10.12507259999984,0.0,10.12507259999984,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16308002651860032,0.0,1.0,1.0,896.0,1.0,0.0,0.0,0.0,0.0,0.0875,0.1435367865115132,0.8564632134884869,0.0,nan,nan,0.16276697235972032,nan,0.9125,0.9125,nan,0.0875,nan,nan,exact,162.595625,26.6,neural,896.0,3584.0,35840.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5455,,,5455,44,-2.160000000000001,160,0.0,5455,309,0.0011091543279119077,0.01633593626320362,0,0,3,10.401620099997672,10.401620099997672,0.0,10.401620099997672,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16659334894302172,0.0,1.0,1.0,913.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.2352612018399484,0.7647387981600516,0.0,nan,nan,0.27649205614893085,nan,0.9375,0.9375,nan,0.0625,nan,nan,exact,160.56187500000001,26.5,neural,913.0,3652.0,36520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5490,,,5490,45,0.5499999999999998,35,1.0,5490,312,0.0011454134585048264,0.01633593626320362,0,0,3,10.454108099998848,10.454108099998848,0.0,10.454108099998848,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16466210107201748,0.0,1.0,1.0,924.0,0.0,0.0,0.0,0.0,1.0,0.37142857142857144,0.05456158748084213,0.9454384125191578,0.0,nan,nan,0.057100863583586535,nan,0.6285714285714286,0.6285714285714286,nan,0.37142857142857144,nan,nan,exact,195.11428571428573,22.2,neural,924.0,3696.0,36960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_transition_dynamics_shift_smoke,reviewer1_transition_dynamics_shift_smoke,configs/reviewer1_remaining/smoke/transition_dynamics_shift.yaml,Reviewer1-transition-dynamics-shift-smoke,Reviewer1TransitionDynamicsShift-v0,Reviewer1TransitionDynamicsShift-v0,native_gymnasium_observation,count_gated_tau_20,11000,train,5562,,,5562,46,0.11999999999999944,72,1.0,5562,316,0.0011764209140512575,0.01633593626320362,0,0,3,10.570289999996021,10.570289999996021,0.0,10.570289999996021,0.0,b240632d76bfe6919b44416ecd12239cbcb93cea,1.8.0,cde18190c3c8d2f5e97799ac5572ab19fe5ea4929fd0422da19b385b1d617f1e,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16240350381683819,0.0,1.0,1.0,948.0,0.0,0.0,0.0,0.0,1.0,0.25,0.06777009222661395,0.9322299077733861,0.0,nan,nan,0.07139544261661139,nan,0.75,0.75,nan,0.25,nan,nan,exact,143.53333333333336,24.35,neural,948.0,3792.0,37920.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
