environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1328,10000,0.13333333333333333,0.13333333333333333,22.3,15.236579100004748,10000,594,12.07369699998526,3.162882100019488,0.1913340563991038,0.0,0.013787191,0.0124052675969994,11.0,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06275715653734229,0.9372428434626575,0.0,0.06275715653734229,0.0,0.9999960220510237,0.5946194379974395,567.5055779311401,545.7,11.0,44.0,968.0,10000,0.13333333333333333,10000,1.2073696999985262,0.35833333333333334,0.35833333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,crisp_relative_gate,1329,10000,0.43333333333333335,0.43333333333333335,23.5,15.79700469999807,10000,594,12.097182700003032,3.699821999995038,0.2631728942368502,0.0,0.016628675,0.0140320137204363,11.0,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0,0.5089843669266617,0.4910156330733383,0.0,0.5089843669266617,0.7575,0.9999694352373367,0.6760080482913293,573.0566439268222,550.3,11.0,44.0,968.0,10000,0.43333333333333335,10000,1.209718270000303,0.225,0.225,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1300,10000,0.7666666666666667,0.7666666666666667,50.2,17.356299200007925,10000,594,13.054474999997185,4.301824200010742,0.8473829579060997,0.0,0.015683345,0.0154218050011636,11.0,0.23333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.849996341380365,0.15000365861963497,0.0,0.849996341380365,3.147809588307145e-06,0.9999947734005215,0.7443127381527449,727.6653854944553,701.825,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.3054474999997185,0.525,0.525,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1301,10000,0.4,0.4,36.43333333333333,18.017468500009272,10000,594,13.012238600000272,5.005229900008999,0.8472239836817433,0.0,0.0067782784,0.0025692626347976,11.0,0.6,0.0,0.0,0.0,0.4,0.0,0.849996007394875,0.15000399260512493,0.0,0.849996007394875,7.13028471225711e-07,0.999994296278393,0.4837584927094865,756.1512662453472,726.0,11.0,44.0,968.0,10000,0.4,10000,1.3012238600000272,0.5958333333333332,0.5958333333333332,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1302,10000,0.6333333333333333,0.6333333333333333,66.13333333333334,17.6348871000082,10000,594,12.99625150002248,4.638635599985719,0.8474875602403901,0.0,0.0036612938,0.0005061419911958,11.0,0.36666666666666664,0.0,0.0,0.0,0.6333333333333333,0.0,0.8499939328264551,0.15000606717354487,0.0,0.8499939328264551,4.6473420171389005e-06,0.9999913326092217,0.5545177245828464,768.2745065970569,718.975,11.0,44.0,968.0,10000,0.6333333333333333,10000,1.299625150002248,0.42083333333333334,0.42083333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1303,10000,0.8333333333333334,0.8333333333333334,44.93333333333333,17.448815399999148,10000,594,13.07502510001359,4.373790299985558,0.8471456525315954,0.0,0.011630345,0.0056267199529424,11.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.8499995492108704,0.15000045078912963,0.0,0.8499995492108704,2.1878149500202208e-07,0.9999993560155291,0.6534174326131628,790.0093429963407,732.725,11.0,44.0,968.0,10000,0.8333333333333334,10000,1.307502510001359,0.5916666666666668,0.5916666666666668,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1304,10000,0.6666666666666666,0.6666666666666666,41.9,18.27356119999604,10000,594,13.186014799997793,5.087546399998246,0.8477810393663189,0.0,0.0068729166,0.0031946129631153,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8499984415536841,0.1500015584463158,0.0,0.8499984415536841,1.1271660533940242e-06,0.9999977736481203,0.4801429498176893,766.4285011105047,724.4499999999999,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.3186014799997792,0.4083333333333334,0.4083333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1305,10000,0.8333333333333334,0.8333333333333334,43.03333333333333,17.698750499999733,10000,594,12.930534999992233,4.7682155000075,0.8480272778194866,0.0,0.0076447055,0.0043837264289899,11.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.8499979587137702,0.15000204128622974,0.0,0.8499979587137702,8.271289477224109e-07,0.9999970838768146,0.43771797296937154,759.3847344948513,717.925,11.0,44.0,968.0,10000,0.8333333333333334,10000,1.2930534999992234,0.7,0.7,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1306,10000,0.16666666666666666,0.16666666666666666,34.56666666666667,17.215334599997732,10000,594,12.92859729997872,4.286737300019013,0.847446347247645,0.0,0.021070704,0.0104664592367215,11.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.8499972745212225,0.15000272547877735,0.0,0.8499972745212225,1.016167080551226e-06,0.9999961064588895,0.7005850288271014,859.95614552057,698.8,11.0,44.0,968.0,10000,0.16666666666666666,10000,1.2928597299978721,0.45,0.45,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1307,10000,0.7333333333333333,0.7333333333333333,42.43333333333333,18.270158999992415,10000,594,13.133527900004992,5.136631099987426,0.8472234560790197,0.0,0.0036200446,0.0082479766214805,11.0,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,0.0,0.8499981055815059,0.150001894418494,0.0,0.8499981055815059,4.432124220595431e-07,0.9999972936878657,0.6587883751172379,785.7530854058064,735.65,11.0,44.0,968.0,10000,0.7333333333333333,10000,1.3133527900004993,0.5583333333333333,0.5583333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1308,10000,0.7,0.7,43.1,17.545304999992368,10000,594,13.088776500007953,4.456528499984415,0.8471796480719609,0.0,0.009835389,0.0055047535779098,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.8499855792929328,0.150014420707067,0.0,0.8499855792929328,1.7068122782129234e-05,0.9999793989899043,0.5561070808761918,741.7103404003067,711.2,11.0,44.0,968.0,10000,0.7,10000,1.3088776500007953,0.3583333333333334,0.3583333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1309,10000,0.7666666666666667,0.7666666666666667,41.233333333333334,17.953428400011035,10000,594,13.19943379999313,4.753994600017904,0.8469103620044417,0.0,0.0047201337,0.0044581117891327,11.0,0.23333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.8499945440442762,0.15000545595572382,0.0,0.8499945440442762,5.619466979811527e-06,0.9999922057775374,0.7570002501466708,745.1266213514135,716.1,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.319943379999313,0.4291666666666667,0.4291666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1310,10000,0.8,0.8,34.0,17.601495500013698,10000,594,13.380187100032344,4.221308399981353,0.8470296906084434,0.0,0.012436662,0.0084018908260651,11.0,0.2,0.0,0.0,0.0,0.8,0.0,0.8499988522773018,0.15000114772269815,0.0,0.8499988522773018,3.9708022188852016e-07,0.9999983603961454,0.541894435963675,768.5484210240776,721.85,11.0,44.0,968.0,10000,0.8,10000,1.3380187100032344,0.55,0.55,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1311,10000,0.6666666666666666,0.6666666666666666,43.06666666666667,17.807647699999507,10000,594,13.17195130001346,4.635696399986045,0.8465136004997235,0.0,0.0059385514,0.0100634717374443,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8499934829161284,0.1500065170838715,0.0,0.8499934829161284,4.7629793449817845e-06,0.9999906898801836,0.49653946080620676,756.2523068577012,724.975,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.317195130001346,0.6041666666666666,0.6041666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1312,10000,0.5333333333333333,0.5333333333333333,49.833333333333336,18.797080199990887,10000,594,13.221509399983916,5.575570800006972,0.8479758884545333,0.0,0.0023068495,0.0020304083271499,11.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.8499837962344798,0.15001620376551997,0.0,0.8499837962344798,8.559335070264702e-06,0.9999768517635429,0.5352633481830434,778.5715221297938,727.525,11.0,44.0,968.0,10000,0.5333333333333333,10000,1.3221509399983915,0.375,0.375,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1313,10000,0.7,0.7,46.4,18.52400900000066,10000,594,13.09199659996375,5.432012400036911,0.8476896928227678,0.0,0.004486833,0.0022448804947976,11.0,0.3,0.0,0.0,0.0,0.7,0.0,0.8499962478656663,0.15000375213433365,0.0,0.8499962478656663,1.0632846123126427e-06,0.9999946398080948,0.5362286637092082,755.3245032498934,725.9000000000001,11.0,44.0,968.0,10000,0.7,10000,1.3091996599963749,0.5708333333333333,0.5708333333333333,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1314,10000,0.5666666666666667,0.5666666666666667,44.96666666666667,17.878198799997335,10000,594,13.180174800014356,4.698023999982979,0.8466844791701282,0.0,0.0066655492,0.0066101869406067,11.0,0.43333333333333335,0.0,0.0,0.0,0.5666666666666667,0.0,0.8499960306689069,0.15000396933109295,0.0,0.8499960306689069,1.9683267013292926e-06,0.99999432952701,0.7504208923409755,747.7414282551392,728.95,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.3180174800014357,0.4833333333333334,0.4833333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1315,10000,0.7666666666666667,0.7666666666666667,40.63333333333333,17.536204599993653,10000,594,13.151508999988437,4.384695600005216,0.8472168473404317,0.0,0.0123725515,0.0022888660388834,11.0,0.23333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.8499983079627381,0.15000169203726182,0.0,0.8499983079627381,4.6934490622874135e-07,0.9999975828039117,0.5597527765168665,765.8658567037406,741.575,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.3151508999988437,0.5166666666666666,0.5166666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1316,10000,0.6666666666666666,0.6666666666666666,41.9,18.141403100002208,10000,594,12.917172500005108,5.2242305999971,0.847330985474233,0.0,0.0017065596,0.0047811788520591,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8499970250045762,0.15000297499542378,0.0,0.8499970250045762,1.4126466928369537e-06,0.9999957500065374,0.6917822839646866,711.610585307567,686.775,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.2917172500005107,0.5875,0.5875,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1317,10000,0.5333333333333333,0.5333333333333333,32.93333333333333,19.09909190000326,10000,594,12.890145100012887,6.208946799990372,0.8472870805644764,0.0,0.0082393885,0.0036180707503291,11.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.8499965533321862,0.15000344666781376,0.0,0.8499965533321862,3.6886335653870303e-06,0.9999950761888373,0.5633629745509086,713.2904811936339,698.975,11.0,44.0,968.0,10000,0.5333333333333333,10000,1.2890145100012886,0.5,0.5,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1318,10000,0.5666666666666667,0.5666666666666667,45.36666666666667,18.12459820001095,10000,594,12.8406444999855,5.2839537000254495,0.8467133928102777,0.0,0.0015982034,0.000328848157042,11.0,0.43333333333333335,0.0,0.0,0.0,0.5666666666666667,0.0,0.8499659287028182,0.1500340712971818,0.0,0.8499659287028182,2.563328404277957e-05,0.9999513267183118,0.5812961980617033,739.7632249438952,718.875,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.2840644499985499,0.4916666666666667,0.4916666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1319,10000,0.8,0.8,51.233333333333334,17.710428699996555,10000,594,12.821885700002897,4.8885429999936605,0.8478924098566746,0.0,0.0052964953,0.0097099740308244,11.0,0.2,0.0,0.0,0.0,0.8,0.0,0.8499966979323782,0.15000330206762166,0.0,0.8499966979323782,1.6018877924535898e-06,0.9999952827605404,0.7479261586297687,750.8820012061581,715.375,11.0,44.0,968.0,10000,0.8,10000,1.2821885700002897,0.5999999999999999,0.5999999999999999,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1320,10000,0.8,0.8,52.56666666666667,17.22704959999828,10000,594,12.87091899997904,4.356130600019242,0.8467899647791031,0.0,0.004108889,0.0019998733577267,11.0,0.2,0.0,0.0,0.0,0.8,0.0,0.8499862421796817,0.15001375782031826,0.0,0.8499862421796817,1.1014688449510294e-05,0.9999803459709738,0.5367509489364359,708.3762913961386,704.675,11.0,44.0,968.0,10000,0.8,10000,1.287091899997904,0.5,0.5,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1321,10000,0.6,0.6,41.5,17.81171290000202,10000,594,12.626917600005982,5.18479529999604,0.8474256284705634,0.0,0.003005459,0.0005329415289488,11.0,0.4,0.0,0.0,0.0,0.6,0.0,0.8499923945642356,0.15000760543576433,0.0,0.8499923945642356,5.641363356652848e-06,0.9999891350917652,0.5883577620372483,733.1520621915784,708.8499999999999,11.0,44.0,968.0,10000,0.6,10000,1.2626917600005982,0.4708333333333334,0.4708333333333334,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1322,10000,0.2,0.2,10.966666666666667,16.912368400007836,10000,594,12.913829400000395,3.99853900000744,0.8480711864958672,0.0,0.0009383296,0.0002425260327574,11.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8499953261694808,0.1500046738305191,0.0,0.8499953261694808,1.3067056697938876e-06,0.9999933230992585,0.6109198899381386,789.2843017323419,730.0,11.0,44.0,968.0,10000,0.2,10000,1.2913829400000396,0.5291666666666667,0.5291666666666667,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1323,10000,0.7666666666666667,0.7666666666666667,50.13333333333333,17.39798379999411,10000,594,12.843067199995858,4.554916599998251,0.8476436927000406,0.0,0.003580763,0.0041096454298004,11.0,0.23333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.8499889728882918,0.1500110271117082,0.0,0.8499889728882918,6.65405441691765e-06,0.999984246983274,0.7533340235630054,779.5469533554689,723.6,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.2843067199995857,0.45,0.45,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1324,10000,0.8666666666666667,0.8666666666666667,40.733333333333334,17.22902330000943,10000,594,12.967678400018483,4.261344899990945,0.8471989653199212,0.0,0.0040427903,0.007887070751118,11.0,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.8499807721592673,0.15001922784073268,0.0,0.8499807721592673,1.1688268855079532e-05,0.9999725316560962,0.6388717887092681,725.0962168092555,690.825,11.0,44.0,968.0,10000,0.8666666666666667,10000,1.2967678400018483,0.46666666666666673,0.46666666666666673,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1325,10000,0.5666666666666667,0.5666666666666667,45.4,16.88365519999934,10000,594,12.833694800006924,4.049960399992415,0.8476577671518746,0.0,0.008482926,0.0053232323959344,11.0,0.43333333333333335,0.0,0.0,0.0,0.5666666666666667,0.0,0.8499977176436658,0.15000228235633406,0.0,0.8499977176436658,7.109454027672453e-07,0.9999967394909514,0.5599791071785826,755.041437321454,720.375,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.2833694800006925,0.32916666666666666,0.32916666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1326,10000,0.6666666666666666,0.6666666666666666,42.03333333333333,17.995003200005158,10000,594,12.865817600002629,5.129185600002529,0.8479540617301917,0.0,0.003695056,0.0057217960229432,11.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.8499977133258082,0.15000228667419171,0.0,0.8499977133258082,3.123109842332698e-07,0.9999967333225832,0.7018519234467243,765.4884523635014,721.775,11.0,44.0,968.0,10000,0.6666666666666666,10000,1.286581760000263,0.6166666666666666,0.6166666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1327,10000,0.5666666666666667,0.5666666666666667,46.3,18.625657600001432,10000,594,12.962132600005134,5.663524999996298,0.846458248324198,0.0,0.0059481673,0.0130681243703408,11.0,0.43333333333333335,0.0,0.0,0.0,0.5666666666666667,0.0,0.8499924398766315,0.15000756012336838,0.0,0.8499924398766315,4.608449043260939e-06,0.9999891998237593,0.6755641434464875,733.7597825038237,701.525,11.0,44.0,968.0,10000,0.5666666666666667,10000,1.2962132600005134,0.4041666666666666,0.4041666666666666,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
FrozenLake-4x4-slippery-confirmatory,fuzzy_no_reliability,1328,10000,0.7666666666666667,0.7666666666666667,50.2,18.28236489999108,10000,594,13.018715199985309,5.263649700005772,0.8471679358830876,0.0,0.0030005807,0.0041138030293502,11.0,0.23333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.8499993863291518,0.15000061367084802,0.0,0.8499993863291518,1.1495834589444106e-07,0.9999991233273599,0.5083781848430576,744.5467460953129,713.625,11.0,44.0,968.0,10000,0.7666666666666667,10000,1.301871519998531,0.6125,0.6125,fuzzy_reliability_gate_independent_confirmatory,configs/fuzzy_reliability_confirmatory_30seed.yaml,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,ce81c103cc524029aa4bbeda841e350b8f9266ec,1.6.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
