environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,620,12000,-3.2350000000000008,0.16666666666666666,107.9,21.87801490000129,12000,719,8.940962400003627,12.937052499997662,,,,,,0.8333333333333334,0.059746939736346504,0.03722222222222222,0.7624589111453518,0.030673835815784988,0.3333333333333333,0.0,1.0,0.0,,,0.0,,532.723579903912,472.475,0.0,0.0,0.0,12000,-3.2350000000000008,12000,0.7450802000003023,-4.5439,0.06,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,621,12000,-6.549999999999998,0.2,100.06666666666666,20.848939500006963,12000,719,8.947656300006201,11.901283200000762,,,,,,0.8,0.1883531746031746,0.036964285714285706,0.5653769841269842,-0.04489087301587301,0.3333333333333333,0.0,1.0,0.0,,,0.0,,542.464117063492,467.775,0.0,0.0,0.0,12000,-6.549999999999998,12000,0.7456380250005168,-4.330866666666665,0.12333333333333335,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,622,12000,-3.799000000000001,0.06666666666666667,115.03333333333333,22.315397999998822,12000,719,8.951994999981252,13.36340300001757,,,,,,0.9333333333333333,0.05027777777777776,0.04638888888888888,0.7583730158730159,-0.05944841269841265,0.4666666666666667,0.0,1.0,0.0,,,0.0,,532.7514563492064,475.575,0.0,0.0,0.0,12000,-3.799000000000001,12000,0.7459995833317711,-3.4187333333333334,0.04666666666666667,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,623,12000,-2.646333333333334,0.03333333333333333,118.93333333333334,22.037157200000365,12000,719,8.93486459999258,13.102292600007786,,,,,,0.9666666666666667,0.006590909090909077,0.028459595959595952,0.9507323232323233,-0.06833080808080806,0.3,0.0,1.0,0.0,,,0.0,,518.4318888888889,469.25,0.0,0.0,0.0,12000,-2.646333333333334,12000,0.7445720499993816,-2.873300000000001,0.046666666666666676,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,624,12000,-10.260666666666662,0.06666666666666667,112.13333333333334,22.59554349999962,12000,719,9.476940600005037,13.118602899994585,,,,,,0.9333333333333333,0.295,0.021944444444444437,0.5933333333333334,-0.2876666666666666,0.4,0.0,1.0,0.0,,,0.0,,560.2938611111111,510.125,0.0,0.0,0.0,12000,-10.260666666666662,12000,0.7897450500004197,-4.660566666666666,0.06666666666666667,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,625,12000,-3.133666666666666,0.0,120.0,22.702058300004865,12000,719,9.405020500009414,13.29703779999545,,,,,,1.0,0.010833333333333304,0.04527777777777777,0.9572222222222223,-0.10655555555555553,0.23333333333333334,0.0,1.0,0.0,,,0.0,,532.0691666666667,492.75,0.0,0.0,0.0,12000,-3.133666666666666,12000,0.7837517083341178,-3.5058666666666665,0.043333333333333335,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,626,12000,-2.6463333333333336,0.06666666666666667,116.8,22.74516830000357,12000,719,9.681489100010369,13.063679199993205,,,,,,0.9333333333333333,0.00524559125824947,0.05878205128205128,0.9601820296440551,-0.03459712755598829,0.23333333333333334,0.0,1.0,0.0,,,0.0,,544.2465321324245,493.975,0.0,0.0,0.0,12000,-2.6463333333333336,12000,0.8067907583341974,-3.384299999999999,0.06333333333333334,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,627,12000,-2.854666666666667,0.0,120.0,23.220373299998755,12000,719,9.546929999996792,13.673443300001964,,,,,,1.0,0.009999999999999974,0.018611111111111103,0.9494444444444444,-0.10494444444444442,0.5,0.0,1.0,0.0,,,0.0,,539.8641388888889,502.275,0.0,0.0,0.0,12000,-2.854666666666667,12000,0.7955774999997326,-3.1510666666666665,0.043333333333333335,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,628,12000,-2.671666666666667,0.1,113.76666666666667,22.856862500004357,12000,719,9.401192400015134,13.45567009998922,,,,,,0.9,0.015833333333333317,0.05011337868480725,0.9442767106842738,-0.01026100440176069,0.43333333333333335,0.0,1.0,0.0,,,0.0,,527.6980143390689,485.4,0.0,0.0,0.0,12000,-2.671666666666667,12000,0.7834327000012612,-3.0181,0.07,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,629,12000,-2.7400000000000007,0.06666666666666667,117.56666666666666,23.46528039999976,12000,719,9.696479700003692,13.768800699996063,,,,,,0.9333333333333333,0.011849087893864003,0.05188888888888887,0.9039941956882256,-0.035581840796019885,0.5059701492537313,0.0,1.0,0.0,,,0.0,,531.5225078772803,490.1,0.0,0.0,0.0,12000,-2.7400000000000007,12000,0.8080399750003077,-6.082,0.023333333333333334,asoc_dueling_double_dqn_30seed,configs/strong_baselines/dueling_double_dqn_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,a654625acfbaab6f0875c6312e90326207cf3149,1.5.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed
